Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
E6,1,,"130,773","130,773","94,887","94,887","116,998","116,998",221,221,39,39,"6,126","6,126","1,912","1,912","1,751","1,751",581,581,178,178,106,106,416,416,"2,129","2,129","46,074","46,074",1,100,"130,773","130,773","94,887","94,887","116,998","116,998",221,221,39,39,"6,126","6,126","1,912","1,912","1,751","1,751",581,581,178,178,106,106,416,416,"2,129","2,129","46,074","46,074",1,100,"130,773","130,773","94,887","94,887","116,998","116,998",221,221,39,39,"6,126","6,126","1,912","1,912","1,751","1,751",581,581,178,178,106,106,416,416,"2,129","2,129","46,074","46,074",1,100,"130,773","130,773","94,887","94,887","116,998","116,998",221,221,39,39,"6,126","6,126","1,912","1,912","1,751","1,751",581,581,178,178,106,106,416,416,"2,129","2,129","46,074","46,074",1,100,"130,773","130,773","94,887","94,887","116,998","116,998",221,221,39,39,"6,126","6,126","1,912","1,912","1,751","1,751",581,581,178,178,106,106,416,416,"2,129","2,129","46,074","46,074",1,100,"130,773","130,773","94,887","94,887","116,998","116,998",221,221,39,39,"6,126","6,126","1,912","1,912","1,751","1,751",581,581,178,178,106,106,416,416,"2,129","2,129","46,074","46,074",1,100,"130,773","130,773","94,887","94,887","116,998","116,998",221,221,39,39,"6,126","6,126","1,912","1,912","1,751","1,751",581,581,178,178,106,106,416,416,"2,129","2,129","46,074","46,074",1,100,"130,773","130,773","94,887","94,887","116,998","116,998",221,221,39,39,"6,126","6,126","1,912","1,912","1,751","1,751",581,581,178,178,106,106,416,416,"2,129","2,129","46,074","46,074",1,100,"130,773","130,773","94,887","94,887","116,998","116,998",221,221,39,39,"6,126","6,126","1,912","1,912","1,751","1,751",581,581,178,178,106,106,416,416,"2,129","2,129","46,074","46,074"
E7,1,,"101,768","101,768","89,069","89,069","122,731","122,731",16,16,116,116,"5,801","5,801","4,871","4,871","1,394","1,394",206,206,143,143,62,62,351,351,"2,680","2,680","46,522","46,522",1,100,"101,768","101,768","89,069","89,069","122,731","122,731",16,16,116,116,"5,801","5,801","4,871","4,871","1,394","1,394",206,206,143,143,62,62,351,351,"2,680","2,680","46,522","46,522",1,100,"101,768","101,768","89,069","89,069","122,731","122,731",16,16,116,116,"5,801","5,801","4,871","4,871","1,394","1,394",206,206,143,143,62,62,351,351,"2,680","2,680","46,522","46,522",1,100,"101,768","101,768","89,069","89,069","122,731","122,731",16,16,116,116,"5,801","5,801","4,871","4,871","1,394","1,394",206,206,143,143,62,62,351,351,"2,680","2,680","46,522","46,522",1,100,"101,768","101,768","89,069","89,069","122,731","122,731",16,16,116,116,"5,801","5,801","4,871","4,871","1,394","1,394",206,206,143,143,62,62,351,351,"2,680","2,680","46,522","46,522",1,100,"101,768","101,768","89,069","89,069","122,731","122,731",16,16,116,116,"5,801","5,801","4,871","4,871","1,394","1,394",206,206,143,143,62,62,351,351,"2,680","2,680","46,522","46,522",1,100,"101,768","101,768","89,069","89,069","122,731","122,731",16,16,116,116,"5,801","5,801","4,871","4,871","1,394","1,394",206,206,143,143,62,62,351,351,"2,680","2,680","46,522","46,522",1,100,"101,768","101,768","89,069","89,069","122,731","122,731",16,16,116,116,"5,801","5,801","4,871","4,871","1,394","1,394",206,206,143,143,62,62,351,351,"2,680","2,680","46,522","46,522",1,100,"101,768","101,768","89,069","89,069","122,731","122,731",16,16,116,116,"5,801","5,801","4,871","4,871","1,394","1,394",206,206,143,143,62,62,351,351,"2,680","2,680","46,522","46,522"
E8,1,,"146,234","146,234","94,817","94,817","120,221","120,221",175,175,143,143,"6,261","6,261",130,130,611,611,511,511,189,189,132,132,458,458,"1,151","1,151","47,457","47,457",1,100,"146,234","146,234","94,817","94,817","120,221","120,221",175,175,143,143,"6,261","6,261",130,130,611,611,511,511,189,189,132,132,458,458,"1,151","1,151","47,457","47,457",1,100,"146,234","146,234","94,817","94,817","120,221","120,221",175,175,143,143,"6,261","6,261",130,130,611,611,511,511,189,189,132,132,458,458,"1,151","1,151","47,457","47,457",1,100,"146,234","146,234","94,817","94,817","120,221","120,221",175,175,143,143,"6,261","6,261",130,130,611,611,511,511,189,189,132,132,458,458,"1,151","1,151","47,457","47,457",1,100,"146,234","146,234","94,817","94,817","120,221","120,221",175,175,143,143,"6,261","6,261",130,130,611,611,511,511,189,189,132,132,458,458,"1,151","1,151","47,457","47,457",1,100,"146,234","146,234","94,817","94,817","120,221","120,221",175,175,143,143,"6,261","6,261",130,130,611,611,511,511,189,189,132,132,458,458,"1,151","1,151","47,457","47,457",1,100,"146,234","146,234","94,817","94,817","120,221","120,221",175,175,143,143,"6,261","6,261",130,130,611,611,511,511,189,189,132,132,458,458,"1,151","1,151","47,457","47,457",1,100,"146,234","146,234","94,817","94,817","120,221","120,221",175,175,143,143,"6,261","6,261",130,130,611,611,511,511,189,189,132,132,458,458,"1,151","1,151","47,457","47,457",1,100,"146,234","146,234","94,817","94,817","120,221","120,221",175,175,143,143,"6,261","6,261",130,130,611,611,511,511,189,189,132,132,458,458,"1,151","1,151","47,457","47,457"
E9,1,,"134,426","134,426","90,885","90,885","113,474","113,474",155,155,91,91,"4,308","4,308","1,271","1,271","1,598","1,598",857,857,198,198,18,18,356,356,"1,344","1,344","48,232","48,232",1,100,"134,426","134,426","90,885","90,885","113,474","113,474",155,155,91,91,"4,308","4,308","1,271","1,271","1,598","1,598",857,857,198,198,18,18,356,356,"1,344","1,344","48,232","48,232",1,100,"134,426","134,426","90,885","90,885","113,474","113,474",155,155,91,91,"4,308","4,308","1,271","1,271","1,598","1,598",857,857,198,198,18,18,356,356,"1,344","1,344","48,232","48,232",1,100,"134,426","134,426","90,885","90,885","113,474","113,474",155,155,91,91,"4,308","4,308","1,271","1,271","1,598","1,598",857,857,198,198,18,18,356,356,"1,344","1,344","48,232","48,232",1,100,"134,426","134,426","90,885","90,885","113,474","113,474",155,155,91,91,"4,308","4,308","1,271","1,271","1,598","1,598",857,857,198,198,18,18,356,356,"1,344","1,344","48,232","48,232",1,100,"134,426","134,426","90,885","90,885","113,474","113,474",155,155,91,91,"4,308","4,308","1,271","1,271","1,598","1,598",857,857,198,198,18,18,356,356,"1,344","1,344","48,232","48,232",1,100,"134,426","134,426","90,885","90,885","113,474","113,474",155,155,91,91,"4,308","4,308","1,271","1,271","1,598","1,598",857,857,198,198,18,18,356,356,"1,344","1,344","48,232","48,232",1,100,"134,426","134,426","90,885","90,885","113,474","113,474",155,155,91,91,"4,308","4,308","1,271","1,271","1,598","1,598",857,857,198,198,18,18,356,356,"1,344","1,344","48,232","48,232",1,100,"134,426","134,426","90,885","90,885","113,474","113,474",155,155,91,91,"4,308","4,308","1,271","1,271","1,598","1,598",857,857,198,198,18,18,356,356,"1,344","1,344","48,232","48,232"
E10,1,,"153,000","153,000","92,907","92,907","88,072","88,072",57,57,66,66,"6,575","6,575",281,281,"2,254","2,254",263,263,94,94,71,71,513,513,"2,104","2,104","48,999","48,999",1,100,"153,000","153,000","92,907","92,907","88,072","88,072",57,57,66,66,"6,575","6,575",281,281,"2,254","2,254",263,263,94,94,71,71,513,513,"2,104","2,104","48,999","48,999",1,100,"153,000","153,000","92,907","92,907","88,072","88,072",57,57,66,66,"6,575","6,575",281,281,"2,254","2,254",263,263,94,94,71,71,513,513,"2,104","2,104","48,999","48,999",1,100,"153,000","153,000","92,907","92,907","88,072","88,072",57,57,66,66,"6,575","6,575",281,281,"2,254","2,254",263,263,94,94,71,71,513,513,"2,104","2,104","48,999","48,999",1,100,"153,000","153,000","92,907","92,907","88,072","88,072",57,57,66,66,"6,575","6,575",281,281,"2,254","2,254",263,263,94,94,71,71,513,513,"2,104","2,104","48,999","48,999",1,100,"153,000","153,000","92,907","92,907","88,072","88,072",57,57,66,66,"6,575","6,575",281,281,"2,254","2,254",263,263,94,94,71,71,513,513,"2,104","2,104","48,999","48,999",1,100,"153,000","153,000","92,907","92,907","88,072","88,072",57,57,66,66,"6,575","6,575",281,281,"2,254","2,254",263,263,94,94,71,71,513,513,"2,104","2,104","48,999","48,999",1,100,"153,000","153,000","92,907","92,907","88,072","88,072",57,57,66,66,"6,575","6,575",281,281,"2,254","2,254",263,263,94,94,71,71,513,513,"2,104","2,104","48,999","48,999",1,100,"153,000","153,000","92,907","92,907","88,072","88,072",57,57,66,66,"6,575","6,575",281,281,"2,254","2,254",263,263,94,94,71,71,513,513,"2,104","2,104","48,999","48,999"
E11,1,,"103,599","103,599","86,451","86,451","110,450","110,450",209,209,130,130,"5,046","5,046","1,001","1,001","1,061","1,061",752,752,146,146,81,81,251,251,"1,390","1,390","49,626","49,626",1,100,"103,599","103,599","86,451","86,451","110,450","110,450",209,209,130,130,"5,046","5,046","1,001","1,001","1,061","1,061",752,752,146,146,81,81,251,251,"1,390","1,390","49,626","49,626",1,100,"103,599","103,599","86,451","86,451","110,450","110,450",209,209,130,130,"5,046","5,046","1,001","1,001","1,061","1,061",752,752,146,146,81,81,251,251,"1,390","1,390","49,626","49,626",1,100,"103,599","103,599","86,451","86,451","110,450","110,450",209,209,130,130,"5,046","5,046","1,001","1,001","1,061","1,061",752,752,146,146,81,81,251,251,"1,390","1,390","49,626","49,626",1,100,"103,599","103,599","86,451","86,451","110,450","110,450",209,209,130,130,"5,046","5,046","1,001","1,001","1,061","1,061",752,752,146,146,81,81,251,251,"1,390","1,390","49,626","49,626",1,100,"103,599","103,599","86,451","86,451","110,450","110,450",209,209,130,130,"5,046","5,046","1,001","1,001","1,061","1,061",752,752,146,146,81,81,251,251,"1,390","1,390","49,626","49,626",1,100,"103,599","103,599","86,451","86,451","110,450","110,450",209,209,130,130,"5,046","5,046","1,001","1,001","1,061","1,061",752,752,146,146,81,81,251,251,"1,390","1,390","49,626","49,626",1,100,"103,599","103,599","86,451","86,451","110,450","110,450",209,209,130,130,"5,046","5,046","1,001","1,001","1,061","1,061",752,752,146,146,81,81,251,251,"1,390","1,390","49,626","49,626",1,100,"103,599","103,599","86,451","86,451","110,450","110,450",209,209,130,130,"5,046","5,046","1,001","1,001","1,061","1,061",752,752,146,146,81,81,251,251,"1,390","1,390","49,626","49,626"
E12,1,,"141,916","141,916","88,845","88,845","94,688","94,688",259,259,101,101,"3,118","3,118","4,886","4,886",951,951,410,410,312,312,68,68,503,503,"1,668","1,668","49,926","49,926",1,100,"141,916","141,916","88,845","88,845","94,688","94,688",259,259,101,101,"3,118","3,118","4,886","4,886",951,951,410,410,312,312,68,68,503,503,"1,668","1,668","49,926","49,926",1,100,"141,916","141,916","88,845","88,845","94,688","94,688",259,259,101,101,"3,118","3,118","4,886","4,886",951,951,410,410,312,312,68,68,503,503,"1,668","1,668","49,926","49,926",1,100,"141,916","141,916","88,845","88,845","94,688","94,688",259,259,101,101,"3,118","3,118","4,886","4,886",951,951,410,410,312,312,68,68,503,503,"1,668","1,668","49,926","49,926",1,100,"141,916","141,916","88,845","88,845","94,688","94,688",259,259,101,101,"3,118","3,118","4,886","4,886",951,951,410,410,312,312,68,68,503,503,"1,668","1,668","49,926","49,926",1,100,"141,916","141,916","88,845","88,845","94,688","94,688",259,259,101,101,"3,118","3,118","4,886","4,886",951,951,410,410,312,312,68,68,503,503,"1,668","1,668","49,926","49,926",1,100,"141,916","141,916","88,845","88,845","94,688","94,688",259,259,101,101,"3,118","3,118","4,886","4,886",951,951,410,410,312,312,68,68,503,503,"1,668","1,668","49,926","49,926",1,100,"141,916","141,916","88,845","88,845","94,688","94,688",259,259,101,101,"3,118","3,118","4,886","4,886",951,951,410,410,312,312,68,68,503,503,"1,668","1,668","49,926","49,926",1,100,"141,916","141,916","88,845","88,845","94,688","94,688",259,259,101,101,"3,118","3,118","4,886","4,886",951,951,410,410,312,312,68,68,503,503,"1,668","1,668","49,926","49,926"
F1,1,,"129,613","129,613","93,711","93,711","76,752","76,752",-3,-3,65,65,"2,949","2,949","2,952","2,952","1,436","1,436",213,213,201,201,51,51,509,509,"2,259","2,259","63,647","63,647",1,100,"129,613","129,613","93,711","93,711","76,752","76,752",-3,-3,65,65,"2,949","2,949","2,952","2,952","1,436","1,436",213,213,201,201,51,51,509,509,"2,259","2,259","63,647","63,647",1,100,"129,613","129,613","93,711","93,711","76,752","76,752",-3,-3,65,65,"2,949","2,949","2,952","2,952","1,436","1,436",213,213,201,201,51,51,509,509,"2,259","2,259","63,647","63,647",1,100,"129,613","129,613","93,711","93,711","76,752","76,752",-3,-3,65,65,"2,949","2,949","2,952","2,952","1,436","1,436",213,213,201,201,51,51,509,509,"2,259","2,259","63,647","63,647",1,100,"129,613","129,613","93,711","93,711","76,752","76,752",-3,-3,65,65,"2,949","2,949","2,952","2,952","1,436","1,436",213,213,201,201,51,51,509,509,"2,259","2,259","63,647","63,647",1,100,"129,613","129,613","93,711","93,711","76,752","76,752",-3,-3,65,65,"2,949","2,949","2,952","2,952","1,436","1,436",213,213,201,201,51,51,509,509,"2,259","2,259","63,647","63,647",1,100,"129,613","129,613","93,711","93,711","76,752","76,752",-3,-3,65,65,"2,949","2,949","2,952","2,952","1,436","1,436",213,213,201,201,51,51,509,509,"2,259","2,259","63,647","63,647",1,100,"129,613","129,613","93,711","93,711","76,752","76,752",-3,-3,65,65,"2,949","2,949","2,952","2,952","1,436","1,436",213,213,201,201,51,51,509,509,"2,259","2,259","63,647","63,647",1,100,"129,613","129,613","93,711","93,711","76,752","76,752",-3,-3,65,65,"2,949","2,949","2,952","2,952","1,436","1,436",213,213,201,201,51,51,509,509,"2,259","2,259","63,647","63,647"
F2,1,,"129,344","129,344","87,676","87,676","92,995","92,995",21,21,129,129,"4,523","4,523",900,900,648,648,579,579,214,214,202,202,461,461,722,722,"63,181","63,181",1,100,"129,344","129,344","87,676","87,676","92,995","92,995",21,21,129,129,"4,523","4,523",900,900,648,648,579,579,214,214,202,202,461,461,722,722,"63,181","63,181",1,100,"129,344","129,344","87,676","87,676","92,995","92,995",21,21,129,129,"4,523","4,523",900,900,648,648,579,579,214,214,202,202,461,461,722,722,"63,181","63,181",1,100,"129,344","129,344","87,676","87,676","92,995","92,995",21,21,129,129,"4,523","4,523",900,900,648,648,579,579,214,214,202,202,461,461,722,722,"63,181","63,181",1,100,"129,344","129,344","87,676","87,676","92,995","92,995",21,21,129,129,"4,523","4,523",900,900,648,648,579,579,214,214,202,202,461,461,722,722,"63,181","63,181",1,100,"129,344","129,344","87,676","87,676","92,995","92,995",21,21,129,129,"4,523","4,523",900,900,648,648,579,579,214,214,202,202,461,461,722,722,"63,181","63,181",1,100,"129,344","129,344","87,676","87,676","92,995","92,995",21,21,129,129,"4,523","4,523",900,900,648,648,579,579,214,214,202,202,461,461,722,722,"63,181","63,181",1,100,"129,344","129,344","87,676","87,676","92,995","92,995",21,21,129,129,"4,523","4,523",900,900,648,648,579,579,214,214,202,202,461,461,722,722,"63,181","63,181",1,100,"129,344","129,344","87,676","87,676","92,995","92,995",21,21,129,129,"4,523","4,523",900,900,648,648,579,579,214,214,202,202,461,461,722,722,"63,181","63,181"
F3,1,,"73,634","73,634","80,848","80,848","114,407","114,407",65,65,102,102,"1,389","1,389","2,153","2,153",468,468,83,83,299,299,28,28,335,335,"1,018","1,018","59,057","59,057",1,100,"73,634","73,634","80,848","80,848","114,407","114,407",65,65,102,102,"1,389","1,389","2,153","2,153",468,468,83,83,299,299,28,28,335,335,"1,018","1,018","59,057","59,057",1,100,"73,634","73,634","80,848","80,848","114,407","114,407",65,65,102,102,"1,389","1,389","2,153","2,153",468,468,83,83,299,299,28,28,335,335,"1,018","1,018","59,057","59,057",1,100,"73,634","73,634","80,848","80,848","114,407","114,407",65,65,102,102,"1,389","1,389","2,153","2,153",468,468,83,83,299,299,28,28,335,335,"1,018","1,018","59,057","59,057",1,100,"73,634","73,634","80,848","80,848","114,407","114,407",65,65,102,102,"1,389","1,389","2,153","2,153",468,468,83,83,299,299,28,28,335,335,"1,018","1,018","59,057","59,057",1,100,"73,634","73,634","80,848","80,848","114,407","114,407",65,65,102,102,"1,389","1,389","2,153","2,153",468,468,83,83,299,299,28,28,335,335,"1,018","1,018","59,057","59,057",1,100,"73,634","73,634","80,848","80,848","114,407","114,407",65,65,102,102,"1,389","1,389","2,153","2,153",468,468,83,83,299,299,28,28,335,335,"1,018","1,018","59,057","59,057",1,100,"73,634","73,634","80,848","80,848","114,407","114,407",65,65,102,102,"1,389","1,389","2,153","2,153",468,468,83,83,299,299,28,28,335,335,"1,018","1,018","59,057","59,057",1,100,"73,634","73,634","80,848","80,848","114,407","114,407",65,65,102,102,"1,389","1,389","2,153","2,153",468,468,83,83,299,299,28,28,335,335,"1,018","1,018","59,057","59,057"
