Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
E5,1,,"116,610","116,610","85,936","85,936","77,404","77,404",107,107,95,95,"3,497","3,497","1,374","1,374","1,017","1,017",492,492,65,65,-8,-8,381,381,"2,504","2,504","46,659","46,659",1,100,"116,610","116,610","85,936","85,936","77,404","77,404",107,107,95,95,"3,497","3,497","1,374","1,374","1,017","1,017",492,492,65,65,-8,-8,381,381,"2,504","2,504","46,659","46,659",1,100,"116,610","116,610","85,936","85,936","77,404","77,404",107,107,95,95,"3,497","3,497","1,374","1,374","1,017","1,017",492,492,65,65,-8,-8,381,381,"2,504","2,504","46,659","46,659",1,100,"116,610","116,610","85,936","85,936","77,404","77,404",107,107,95,95,"3,497","3,497","1,374","1,374","1,017","1,017",492,492,65,65,-8,-8,381,381,"2,504","2,504","46,659","46,659",1,100,"116,610","116,610","85,936","85,936","77,404","77,404",107,107,95,95,"3,497","3,497","1,374","1,374","1,017","1,017",492,492,65,65,-8,-8,381,381,"2,504","2,504","46,659","46,659",1,100,"116,610","116,610","85,936","85,936","77,404","77,404",107,107,95,95,"3,497","3,497","1,374","1,374","1,017","1,017",492,492,65,65,-8,-8,381,381,"2,504","2,504","46,659","46,659",1,100,"116,610","116,610","85,936","85,936","77,404","77,404",107,107,95,95,"3,497","3,497","1,374","1,374","1,017","1,017",492,492,65,65,-8,-8,381,381,"2,504","2,504","46,659","46,659",1,100,"116,610","116,610","85,936","85,936","77,404","77,404",107,107,95,95,"3,497","3,497","1,374","1,374","1,017","1,017",492,492,65,65,-8,-8,381,381,"2,504","2,504","46,659","46,659",1,100,"116,610","116,610","85,936","85,936","77,404","77,404",107,107,95,95,"3,497","3,497","1,374","1,374","1,017","1,017",492,492,65,65,-8,-8,381,381,"2,504","2,504","46,659","46,659"
E6,1,,"113,340","113,340","88,786","88,786","90,154","90,154",44,44,122,122,"5,096","5,096","1,421","1,421","1,585","1,585",208,208,80,80,64,64,443,443,"1,466","1,466","47,749","47,749",1,100,"113,340","113,340","88,786","88,786","90,154","90,154",44,44,122,122,"5,096","5,096","1,421","1,421","1,585","1,585",208,208,80,80,64,64,443,443,"1,466","1,466","47,749","47,749",1,100,"113,340","113,340","88,786","88,786","90,154","90,154",44,44,122,122,"5,096","5,096","1,421","1,421","1,585","1,585",208,208,80,80,64,64,443,443,"1,466","1,466","47,749","47,749",1,100,"113,340","113,340","88,786","88,786","90,154","90,154",44,44,122,122,"5,096","5,096","1,421","1,421","1,585","1,585",208,208,80,80,64,64,443,443,"1,466","1,466","47,749","47,749",1,100,"113,340","113,340","88,786","88,786","90,154","90,154",44,44,122,122,"5,096","5,096","1,421","1,421","1,585","1,585",208,208,80,80,64,64,443,443,"1,466","1,466","47,749","47,749",1,100,"113,340","113,340","88,786","88,786","90,154","90,154",44,44,122,122,"5,096","5,096","1,421","1,421","1,585","1,585",208,208,80,80,64,64,443,443,"1,466","1,466","47,749","47,749",1,100,"113,340","113,340","88,786","88,786","90,154","90,154",44,44,122,122,"5,096","5,096","1,421","1,421","1,585","1,585",208,208,80,80,64,64,443,443,"1,466","1,466","47,749","47,749",1,100,"113,340","113,340","88,786","88,786","90,154","90,154",44,44,122,122,"5,096","5,096","1,421","1,421","1,585","1,585",208,208,80,80,64,64,443,443,"1,466","1,466","47,749","47,749",1,100,"113,340","113,340","88,786","88,786","90,154","90,154",44,44,122,122,"5,096","5,096","1,421","1,421","1,585","1,585",208,208,80,80,64,64,443,443,"1,466","1,466","47,749","47,749"
E7,1,,"146,247","146,247","94,464","94,464","142,160","142,160",97,97,96,96,"4,588","4,588","3,495","3,495","2,417","2,417",844,844,168,168,42,42,496,496,"1,883","1,883","48,202","48,202",1,100,"146,247","146,247","94,464","94,464","142,160","142,160",97,97,96,96,"4,588","4,588","3,495","3,495","2,417","2,417",844,844,168,168,42,42,496,496,"1,883","1,883","48,202","48,202",1,100,"146,247","146,247","94,464","94,464","142,160","142,160",97,97,96,96,"4,588","4,588","3,495","3,495","2,417","2,417",844,844,168,168,42,42,496,496,"1,883","1,883","48,202","48,202",1,100,"146,247","146,247","94,464","94,464","142,160","142,160",97,97,96,96,"4,588","4,588","3,495","3,495","2,417","2,417",844,844,168,168,42,42,496,496,"1,883","1,883","48,202","48,202",1,100,"146,247","146,247","94,464","94,464","142,160","142,160",97,97,96,96,"4,588","4,588","3,495","3,495","2,417","2,417",844,844,168,168,42,42,496,496,"1,883","1,883","48,202","48,202",1,100,"146,247","146,247","94,464","94,464","142,160","142,160",97,97,96,96,"4,588","4,588","3,495","3,495","2,417","2,417",844,844,168,168,42,42,496,496,"1,883","1,883","48,202","48,202",1,100,"146,247","146,247","94,464","94,464","142,160","142,160",97,97,96,96,"4,588","4,588","3,495","3,495","2,417","2,417",844,844,168,168,42,42,496,496,"1,883","1,883","48,202","48,202",1,100,"146,247","146,247","94,464","94,464","142,160","142,160",97,97,96,96,"4,588","4,588","3,495","3,495","2,417","2,417",844,844,168,168,42,42,496,496,"1,883","1,883","48,202","48,202",1,100,"146,247","146,247","94,464","94,464","142,160","142,160",97,97,96,96,"4,588","4,588","3,495","3,495","2,417","2,417",844,844,168,168,42,42,496,496,"1,883","1,883","48,202","48,202"
E8,1,,"145,925","145,925","90,395","90,395","95,347","95,347",141,141,119,119,"5,015","5,015",148,148,"1,193","1,193",217,217,154,154,24,24,379,379,"1,631","1,631","49,201","49,201",1,100,"145,925","145,925","90,395","90,395","95,347","95,347",141,141,119,119,"5,015","5,015",148,148,"1,193","1,193",217,217,154,154,24,24,379,379,"1,631","1,631","49,201","49,201",1,100,"145,925","145,925","90,395","90,395","95,347","95,347",141,141,119,119,"5,015","5,015",148,148,"1,193","1,193",217,217,154,154,24,24,379,379,"1,631","1,631","49,201","49,201",1,100,"145,925","145,925","90,395","90,395","95,347","95,347",141,141,119,119,"5,015","5,015",148,148,"1,193","1,193",217,217,154,154,24,24,379,379,"1,631","1,631","49,201","49,201",1,100,"145,925","145,925","90,395","90,395","95,347","95,347",141,141,119,119,"5,015","5,015",148,148,"1,193","1,193",217,217,154,154,24,24,379,379,"1,631","1,631","49,201","49,201",1,100,"145,925","145,925","90,395","90,395","95,347","95,347",141,141,119,119,"5,015","5,015",148,148,"1,193","1,193",217,217,154,154,24,24,379,379,"1,631","1,631","49,201","49,201",1,100,"145,925","145,925","90,395","90,395","95,347","95,347",141,141,119,119,"5,015","5,015",148,148,"1,193","1,193",217,217,154,154,24,24,379,379,"1,631","1,631","49,201","49,201",1,100,"145,925","145,925","90,395","90,395","95,347","95,347",141,141,119,119,"5,015","5,015",148,148,"1,193","1,193",217,217,154,154,24,24,379,379,"1,631","1,631","49,201","49,201",1,100,"145,925","145,925","90,395","90,395","95,347","95,347",141,141,119,119,"5,015","5,015",148,148,"1,193","1,193",217,217,154,154,24,24,379,379,"1,631","1,631","49,201","49,201"
E9,1,,"96,882","96,882","85,118","85,118","94,229","94,229",28,28,97,97,"3,502","3,502","1,365","1,365","1,738","1,738",587,587,108,108,108,108,298,298,"2,045","2,045","51,252","51,252",1,100,"96,882","96,882","85,118","85,118","94,229","94,229",28,28,97,97,"3,502","3,502","1,365","1,365","1,738","1,738",587,587,108,108,108,108,298,298,"2,045","2,045","51,252","51,252",1,100,"96,882","96,882","85,118","85,118","94,229","94,229",28,28,97,97,"3,502","3,502","1,365","1,365","1,738","1,738",587,587,108,108,108,108,298,298,"2,045","2,045","51,252","51,252",1,100,"96,882","96,882","85,118","85,118","94,229","94,229",28,28,97,97,"3,502","3,502","1,365","1,365","1,738","1,738",587,587,108,108,108,108,298,298,"2,045","2,045","51,252","51,252",1,100,"96,882","96,882","85,118","85,118","94,229","94,229",28,28,97,97,"3,502","3,502","1,365","1,365","1,738","1,738",587,587,108,108,108,108,298,298,"2,045","2,045","51,252","51,252",1,100,"96,882","96,882","85,118","85,118","94,229","94,229",28,28,97,97,"3,502","3,502","1,365","1,365","1,738","1,738",587,587,108,108,108,108,298,298,"2,045","2,045","51,252","51,252",1,100,"96,882","96,882","85,118","85,118","94,229","94,229",28,28,97,97,"3,502","3,502","1,365","1,365","1,738","1,738",587,587,108,108,108,108,298,298,"2,045","2,045","51,252","51,252",1,100,"96,882","96,882","85,118","85,118","94,229","94,229",28,28,97,97,"3,502","3,502","1,365","1,365","1,738","1,738",587,587,108,108,108,108,298,298,"2,045","2,045","51,252","51,252",1,100,"96,882","96,882","85,118","85,118","94,229","94,229",28,28,97,97,"3,502","3,502","1,365","1,365","1,738","1,738",587,587,108,108,108,108,298,298,"2,045","2,045","51,252","51,252"
E10,1,,"106,690","106,690","88,061","88,061","90,984","90,984",188,188,18,18,"4,939","4,939",478,478,"1,630","1,630",863,863,137,137,100,100,234,234,"1,276","1,276","51,935","51,935",1,100,"106,690","106,690","88,061","88,061","90,984","90,984",188,188,18,18,"4,939","4,939",478,478,"1,630","1,630",863,863,137,137,100,100,234,234,"1,276","1,276","51,935","51,935",1,100,"106,690","106,690","88,061","88,061","90,984","90,984",188,188,18,18,"4,939","4,939",478,478,"1,630","1,630",863,863,137,137,100,100,234,234,"1,276","1,276","51,935","51,935",1,100,"106,690","106,690","88,061","88,061","90,984","90,984",188,188,18,18,"4,939","4,939",478,478,"1,630","1,630",863,863,137,137,100,100,234,234,"1,276","1,276","51,935","51,935",1,100,"106,690","106,690","88,061","88,061","90,984","90,984",188,188,18,18,"4,939","4,939",478,478,"1,630","1,630",863,863,137,137,100,100,234,234,"1,276","1,276","51,935","51,935",1,100,"106,690","106,690","88,061","88,061","90,984","90,984",188,188,18,18,"4,939","4,939",478,478,"1,630","1,630",863,863,137,137,100,100,234,234,"1,276","1,276","51,935","51,935",1,100,"106,690","106,690","88,061","88,061","90,984","90,984",188,188,18,18,"4,939","4,939",478,478,"1,630","1,630",863,863,137,137,100,100,234,234,"1,276","1,276","51,935","51,935",1,100,"106,690","106,690","88,061","88,061","90,984","90,984",188,188,18,18,"4,939","4,939",478,478,"1,630","1,630",863,863,137,137,100,100,234,234,"1,276","1,276","51,935","51,935",1,100,"106,690","106,690","88,061","88,061","90,984","90,984",188,188,18,18,"4,939","4,939",478,478,"1,630","1,630",863,863,137,137,100,100,234,234,"1,276","1,276","51,935","51,935"
E11,1,,"108,271","108,271","91,467","91,467","104,554","104,554",295,295,266,266,"5,387","5,387","1,082","1,082",815,815,788,788,134,134,660,660,258,258,905,905,"52,987","52,987",1,100,"108,271","108,271","91,467","91,467","104,554","104,554",295,295,266,266,"5,387","5,387","1,082","1,082",815,815,788,788,134,134,660,660,258,258,905,905,"52,987","52,987",1,100,"108,271","108,271","91,467","91,467","104,554","104,554",295,295,266,266,"5,387","5,387","1,082","1,082",815,815,788,788,134,134,660,660,258,258,905,905,"52,987","52,987",1,100,"108,271","108,271","91,467","91,467","104,554","104,554",295,295,266,266,"5,387","5,387","1,082","1,082",815,815,788,788,134,134,660,660,258,258,905,905,"52,987","52,987",1,100,"108,271","108,271","91,467","91,467","104,554","104,554",295,295,266,266,"5,387","5,387","1,082","1,082",815,815,788,788,134,134,660,660,258,258,905,905,"52,987","52,987",1,100,"108,271","108,271","91,467","91,467","104,554","104,554",295,295,266,266,"5,387","5,387","1,082","1,082",815,815,788,788,134,134,660,660,258,258,905,905,"52,987","52,987",1,100,"108,271","108,271","91,467","91,467","104,554","104,554",295,295,266,266,"5,387","5,387","1,082","1,082",815,815,788,788,134,134,660,660,258,258,905,905,"52,987","52,987",1,100,"108,271","108,271","91,467","91,467","104,554","104,554",295,295,266,266,"5,387","5,387","1,082","1,082",815,815,788,788,134,134,660,660,258,258,905,905,"52,987","52,987",1,100,"108,271","108,271","91,467","91,467","104,554","104,554",295,295,266,266,"5,387","5,387","1,082","1,082",815,815,788,788,134,134,660,660,258,258,905,905,"52,987","52,987"
E12,1,,"150,986","150,986","90,623","90,623","131,025","131,025",116,116,79,79,"3,925","3,925","2,164","2,164","1,337","1,337",699,699,124,124,65,65,401,401,"1,692","1,692","54,172","54,172",1,100,"150,986","150,986","90,623","90,623","131,025","131,025",116,116,79,79,"3,925","3,925","2,164","2,164","1,337","1,337",699,699,124,124,65,65,401,401,"1,692","1,692","54,172","54,172",1,100,"150,986","150,986","90,623","90,623","131,025","131,025",116,116,79,79,"3,925","3,925","2,164","2,164","1,337","1,337",699,699,124,124,65,65,401,401,"1,692","1,692","54,172","54,172",1,100,"150,986","150,986","90,623","90,623","131,025","131,025",116,116,79,79,"3,925","3,925","2,164","2,164","1,337","1,337",699,699,124,124,65,65,401,401,"1,692","1,692","54,172","54,172",1,100,"150,986","150,986","90,623","90,623","131,025","131,025",116,116,79,79,"3,925","3,925","2,164","2,164","1,337","1,337",699,699,124,124,65,65,401,401,"1,692","1,692","54,172","54,172",1,100,"150,986","150,986","90,623","90,623","131,025","131,025",116,116,79,79,"3,925","3,925","2,164","2,164","1,337","1,337",699,699,124,124,65,65,401,401,"1,692","1,692","54,172","54,172",1,100,"150,986","150,986","90,623","90,623","131,025","131,025",116,116,79,79,"3,925","3,925","2,164","2,164","1,337","1,337",699,699,124,124,65,65,401,401,"1,692","1,692","54,172","54,172",1,100,"150,986","150,986","90,623","90,623","131,025","131,025",116,116,79,79,"3,925","3,925","2,164","2,164","1,337","1,337",699,699,124,124,65,65,401,401,"1,692","1,692","54,172","54,172",1,100,"150,986","150,986","90,623","90,623","131,025","131,025",116,116,79,79,"3,925","3,925","2,164","2,164","1,337","1,337",699,699,124,124,65,65,401,401,"1,692","1,692","54,172","54,172"
F1,1,,"115,847","115,847","91,678","91,678","115,434","115,434",147,147,37,37,"5,603","5,603","5,115","5,115","1,561","1,561",97,97,205,205,93,93,487,487,"1,884","1,884","62,230","62,230",1,100,"115,847","115,847","91,678","91,678","115,434","115,434",147,147,37,37,"5,603","5,603","5,115","5,115","1,561","1,561",97,97,205,205,93,93,487,487,"1,884","1,884","62,230","62,230",1,100,"115,847","115,847","91,678","91,678","115,434","115,434",147,147,37,37,"5,603","5,603","5,115","5,115","1,561","1,561",97,97,205,205,93,93,487,487,"1,884","1,884","62,230","62,230",1,100,"115,847","115,847","91,678","91,678","115,434","115,434",147,147,37,37,"5,603","5,603","5,115","5,115","1,561","1,561",97,97,205,205,93,93,487,487,"1,884","1,884","62,230","62,230",1,100,"115,847","115,847","91,678","91,678","115,434","115,434",147,147,37,37,"5,603","5,603","5,115","5,115","1,561","1,561",97,97,205,205,93,93,487,487,"1,884","1,884","62,230","62,230",1,100,"115,847","115,847","91,678","91,678","115,434","115,434",147,147,37,37,"5,603","5,603","5,115","5,115","1,561","1,561",97,97,205,205,93,93,487,487,"1,884","1,884","62,230","62,230",1,100,"115,847","115,847","91,678","91,678","115,434","115,434",147,147,37,37,"5,603","5,603","5,115","5,115","1,561","1,561",97,97,205,205,93,93,487,487,"1,884","1,884","62,230","62,230",1,100,"115,847","115,847","91,678","91,678","115,434","115,434",147,147,37,37,"5,603","5,603","5,115","5,115","1,561","1,561",97,97,205,205,93,93,487,487,"1,884","1,884","62,230","62,230",1,100,"115,847","115,847","91,678","91,678","115,434","115,434",147,147,37,37,"5,603","5,603","5,115","5,115","1,561","1,561",97,97,205,205,93,93,487,487,"1,884","1,884","62,230","62,230"
F2,1,,"126,870","126,870","83,016","83,016","86,237","86,237",-18,-18,-25,-25,"5,799","5,799","7,644","7,644","1,520","1,520",492,492,177,177,47,47,329,329,"1,709","1,709","61,740","61,740",1,100,"126,870","126,870","83,016","83,016","86,237","86,237",-18,-18,-25,-25,"5,799","5,799","7,644","7,644","1,520","1,520",492,492,177,177,47,47,329,329,"1,709","1,709","61,740","61,740",1,100,"126,870","126,870","83,016","83,016","86,237","86,237",-18,-18,-25,-25,"5,799","5,799","7,644","7,644","1,520","1,520",492,492,177,177,47,47,329,329,"1,709","1,709","61,740","61,740",1,100,"126,870","126,870","83,016","83,016","86,237","86,237",-18,-18,-25,-25,"5,799","5,799","7,644","7,644","1,520","1,520",492,492,177,177,47,47,329,329,"1,709","1,709","61,740","61,740",1,100,"126,870","126,870","83,016","83,016","86,237","86,237",-18,-18,-25,-25,"5,799","5,799","7,644","7,644","1,520","1,520",492,492,177,177,47,47,329,329,"1,709","1,709","61,740","61,740",1,100,"126,870","126,870","83,016","83,016","86,237","86,237",-18,-18,-25,-25,"5,799","5,799","7,644","7,644","1,520","1,520",492,492,177,177,47,47,329,329,"1,709","1,709","61,740","61,740",1,100,"126,870","126,870","83,016","83,016","86,237","86,237",-18,-18,-25,-25,"5,799","5,799","7,644","7,644","1,520","1,520",492,492,177,177,47,47,329,329,"1,709","1,709","61,740","61,740",1,100,"126,870","126,870","83,016","83,016","86,237","86,237",-18,-18,-25,-25,"5,799","5,799","7,644","7,644","1,520","1,520",492,492,177,177,47,47,329,329,"1,709","1,709","61,740","61,740",1,100,"126,870","126,870","83,016","83,016","86,237","86,237",-18,-18,-25,-25,"5,799","5,799","7,644","7,644","1,520","1,520",492,492,177,177,47,47,329,329,"1,709","1,709","61,740","61,740"
