Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
E7,1,,"87,802","87,802","86,424","86,424","87,120","87,120",177,177,57,57,"5,091","5,091","1,291","1,291","1,204","1,204",725,725,187,187,439,439,353,353,"1,024","1,024","55,575","55,575",1,100,"87,802","87,802","86,424","86,424","87,120","87,120",177,177,57,57,"5,091","5,091","1,291","1,291","1,204","1,204",725,725,187,187,439,439,353,353,"1,024","1,024","55,575","55,575",1,100,"87,802","87,802","86,424","86,424","87,120","87,120",177,177,57,57,"5,091","5,091","1,291","1,291","1,204","1,204",725,725,187,187,439,439,353,353,"1,024","1,024","55,575","55,575",1,100,"87,802","87,802","86,424","86,424","87,120","87,120",177,177,57,57,"5,091","5,091","1,291","1,291","1,204","1,204",725,725,187,187,439,439,353,353,"1,024","1,024","55,575","55,575",1,100,"87,802","87,802","86,424","86,424","87,120","87,120",177,177,57,57,"5,091","5,091","1,291","1,291","1,204","1,204",725,725,187,187,439,439,353,353,"1,024","1,024","55,575","55,575",1,100,"87,802","87,802","86,424","86,424","87,120","87,120",177,177,57,57,"5,091","5,091","1,291","1,291","1,204","1,204",725,725,187,187,439,439,353,353,"1,024","1,024","55,575","55,575",1,100,"87,802","87,802","86,424","86,424","87,120","87,120",177,177,57,57,"5,091","5,091","1,291","1,291","1,204","1,204",725,725,187,187,439,439,353,353,"1,024","1,024","55,575","55,575",1,100,"87,802","87,802","86,424","86,424","87,120","87,120",177,177,57,57,"5,091","5,091","1,291","1,291","1,204","1,204",725,725,187,187,439,439,353,353,"1,024","1,024","55,575","55,575",1,100,"87,802","87,802","86,424","86,424","87,120","87,120",177,177,57,57,"5,091","5,091","1,291","1,291","1,204","1,204",725,725,187,187,439,439,353,353,"1,024","1,024","55,575","55,575"
E8,1,,"123,223","123,223","82,616","82,616","62,777","62,777",126,126,168,168,"3,616","3,616",751,751,"1,115","1,115",523,523,102,102,86,86,283,283,"1,579","1,579","56,990","56,990",1,100,"123,223","123,223","82,616","82,616","62,777","62,777",126,126,168,168,"3,616","3,616",751,751,"1,115","1,115",523,523,102,102,86,86,283,283,"1,579","1,579","56,990","56,990",1,100,"123,223","123,223","82,616","82,616","62,777","62,777",126,126,168,168,"3,616","3,616",751,751,"1,115","1,115",523,523,102,102,86,86,283,283,"1,579","1,579","56,990","56,990",1,100,"123,223","123,223","82,616","82,616","62,777","62,777",126,126,168,168,"3,616","3,616",751,751,"1,115","1,115",523,523,102,102,86,86,283,283,"1,579","1,579","56,990","56,990",1,100,"123,223","123,223","82,616","82,616","62,777","62,777",126,126,168,168,"3,616","3,616",751,751,"1,115","1,115",523,523,102,102,86,86,283,283,"1,579","1,579","56,990","56,990",1,100,"123,223","123,223","82,616","82,616","62,777","62,777",126,126,168,168,"3,616","3,616",751,751,"1,115","1,115",523,523,102,102,86,86,283,283,"1,579","1,579","56,990","56,990",1,100,"123,223","123,223","82,616","82,616","62,777","62,777",126,126,168,168,"3,616","3,616",751,751,"1,115","1,115",523,523,102,102,86,86,283,283,"1,579","1,579","56,990","56,990",1,100,"123,223","123,223","82,616","82,616","62,777","62,777",126,126,168,168,"3,616","3,616",751,751,"1,115","1,115",523,523,102,102,86,86,283,283,"1,579","1,579","56,990","56,990",1,100,"123,223","123,223","82,616","82,616","62,777","62,777",126,126,168,168,"3,616","3,616",751,751,"1,115","1,115",523,523,102,102,86,86,283,283,"1,579","1,579","56,990","56,990"
E9,1,,"147,173","147,173","92,735","92,735","82,697","82,697",77,77,10,10,"5,743","5,743","2,570","2,570","1,827","1,827",79,79,137,137,127,127,396,396,"1,963","1,963","57,173","57,173",1,100,"147,173","147,173","92,735","92,735","82,697","82,697",77,77,10,10,"5,743","5,743","2,570","2,570","1,827","1,827",79,79,137,137,127,127,396,396,"1,963","1,963","57,173","57,173",1,100,"147,173","147,173","92,735","92,735","82,697","82,697",77,77,10,10,"5,743","5,743","2,570","2,570","1,827","1,827",79,79,137,137,127,127,396,396,"1,963","1,963","57,173","57,173",1,100,"147,173","147,173","92,735","92,735","82,697","82,697",77,77,10,10,"5,743","5,743","2,570","2,570","1,827","1,827",79,79,137,137,127,127,396,396,"1,963","1,963","57,173","57,173",1,100,"147,173","147,173","92,735","92,735","82,697","82,697",77,77,10,10,"5,743","5,743","2,570","2,570","1,827","1,827",79,79,137,137,127,127,396,396,"1,963","1,963","57,173","57,173",1,100,"147,173","147,173","92,735","92,735","82,697","82,697",77,77,10,10,"5,743","5,743","2,570","2,570","1,827","1,827",79,79,137,137,127,127,396,396,"1,963","1,963","57,173","57,173",1,100,"147,173","147,173","92,735","92,735","82,697","82,697",77,77,10,10,"5,743","5,743","2,570","2,570","1,827","1,827",79,79,137,137,127,127,396,396,"1,963","1,963","57,173","57,173",1,100,"147,173","147,173","92,735","92,735","82,697","82,697",77,77,10,10,"5,743","5,743","2,570","2,570","1,827","1,827",79,79,137,137,127,127,396,396,"1,963","1,963","57,173","57,173",1,100,"147,173","147,173","92,735","92,735","82,697","82,697",77,77,10,10,"5,743","5,743","2,570","2,570","1,827","1,827",79,79,137,137,127,127,396,396,"1,963","1,963","57,173","57,173"
E10,1,,"120,468","120,468","87,815","87,815","83,749","83,749",86,86,80,80,"5,196","5,196","5,149","5,149","2,717","2,717",329,329,158,158,129,129,384,384,"1,554","1,554","58,646","58,646",1,100,"120,468","120,468","87,815","87,815","83,749","83,749",86,86,80,80,"5,196","5,196","5,149","5,149","2,717","2,717",329,329,158,158,129,129,384,384,"1,554","1,554","58,646","58,646",1,100,"120,468","120,468","87,815","87,815","83,749","83,749",86,86,80,80,"5,196","5,196","5,149","5,149","2,717","2,717",329,329,158,158,129,129,384,384,"1,554","1,554","58,646","58,646",1,100,"120,468","120,468","87,815","87,815","83,749","83,749",86,86,80,80,"5,196","5,196","5,149","5,149","2,717","2,717",329,329,158,158,129,129,384,384,"1,554","1,554","58,646","58,646",1,100,"120,468","120,468","87,815","87,815","83,749","83,749",86,86,80,80,"5,196","5,196","5,149","5,149","2,717","2,717",329,329,158,158,129,129,384,384,"1,554","1,554","58,646","58,646",1,100,"120,468","120,468","87,815","87,815","83,749","83,749",86,86,80,80,"5,196","5,196","5,149","5,149","2,717","2,717",329,329,158,158,129,129,384,384,"1,554","1,554","58,646","58,646",1,100,"120,468","120,468","87,815","87,815","83,749","83,749",86,86,80,80,"5,196","5,196","5,149","5,149","2,717","2,717",329,329,158,158,129,129,384,384,"1,554","1,554","58,646","58,646",1,100,"120,468","120,468","87,815","87,815","83,749","83,749",86,86,80,80,"5,196","5,196","5,149","5,149","2,717","2,717",329,329,158,158,129,129,384,384,"1,554","1,554","58,646","58,646",1,100,"120,468","120,468","87,815","87,815","83,749","83,749",86,86,80,80,"5,196","5,196","5,149","5,149","2,717","2,717",329,329,158,158,129,129,384,384,"1,554","1,554","58,646","58,646"
E11,1,,"142,647","142,647","90,760","90,760","84,212","84,212",134,134,85,85,"5,465","5,465","3,546","3,546","2,004","2,004",243,243,179,179,55,55,428,428,"1,785","1,785","59,455","59,455",1,100,"142,647","142,647","90,760","90,760","84,212","84,212",134,134,85,85,"5,465","5,465","3,546","3,546","2,004","2,004",243,243,179,179,55,55,428,428,"1,785","1,785","59,455","59,455",1,100,"142,647","142,647","90,760","90,760","84,212","84,212",134,134,85,85,"5,465","5,465","3,546","3,546","2,004","2,004",243,243,179,179,55,55,428,428,"1,785","1,785","59,455","59,455",1,100,"142,647","142,647","90,760","90,760","84,212","84,212",134,134,85,85,"5,465","5,465","3,546","3,546","2,004","2,004",243,243,179,179,55,55,428,428,"1,785","1,785","59,455","59,455",1,100,"142,647","142,647","90,760","90,760","84,212","84,212",134,134,85,85,"5,465","5,465","3,546","3,546","2,004","2,004",243,243,179,179,55,55,428,428,"1,785","1,785","59,455","59,455",1,100,"142,647","142,647","90,760","90,760","84,212","84,212",134,134,85,85,"5,465","5,465","3,546","3,546","2,004","2,004",243,243,179,179,55,55,428,428,"1,785","1,785","59,455","59,455",1,100,"142,647","142,647","90,760","90,760","84,212","84,212",134,134,85,85,"5,465","5,465","3,546","3,546","2,004","2,004",243,243,179,179,55,55,428,428,"1,785","1,785","59,455","59,455",1,100,"142,647","142,647","90,760","90,760","84,212","84,212",134,134,85,85,"5,465","5,465","3,546","3,546","2,004","2,004",243,243,179,179,55,55,428,428,"1,785","1,785","59,455","59,455",1,100,"142,647","142,647","90,760","90,760","84,212","84,212",134,134,85,85,"5,465","5,465","3,546","3,546","2,004","2,004",243,243,179,179,55,55,428,428,"1,785","1,785","59,455","59,455"
E12,1,,"155,435","155,435","92,282","92,282","71,173","71,173",32,32,277,277,"3,033","3,033",900,900,"1,668","1,668",98,98,110,110,74,74,375,375,"1,449","1,449","60,518","60,518",1,100,"155,435","155,435","92,282","92,282","71,173","71,173",32,32,277,277,"3,033","3,033",900,900,"1,668","1,668",98,98,110,110,74,74,375,375,"1,449","1,449","60,518","60,518",1,100,"155,435","155,435","92,282","92,282","71,173","71,173",32,32,277,277,"3,033","3,033",900,900,"1,668","1,668",98,98,110,110,74,74,375,375,"1,449","1,449","60,518","60,518",1,100,"155,435","155,435","92,282","92,282","71,173","71,173",32,32,277,277,"3,033","3,033",900,900,"1,668","1,668",98,98,110,110,74,74,375,375,"1,449","1,449","60,518","60,518",1,100,"155,435","155,435","92,282","92,282","71,173","71,173",32,32,277,277,"3,033","3,033",900,900,"1,668","1,668",98,98,110,110,74,74,375,375,"1,449","1,449","60,518","60,518",1,100,"155,435","155,435","92,282","92,282","71,173","71,173",32,32,277,277,"3,033","3,033",900,900,"1,668","1,668",98,98,110,110,74,74,375,375,"1,449","1,449","60,518","60,518",1,100,"155,435","155,435","92,282","92,282","71,173","71,173",32,32,277,277,"3,033","3,033",900,900,"1,668","1,668",98,98,110,110,74,74,375,375,"1,449","1,449","60,518","60,518",1,100,"155,435","155,435","92,282","92,282","71,173","71,173",32,32,277,277,"3,033","3,033",900,900,"1,668","1,668",98,98,110,110,74,74,375,375,"1,449","1,449","60,518","60,518",1,100,"155,435","155,435","92,282","92,282","71,173","71,173",32,32,277,277,"3,033","3,033",900,900,"1,668","1,668",98,98,110,110,74,74,375,375,"1,449","1,449","60,518","60,518"
F1,1,,"152,911","152,911","92,568","92,568","79,272","79,272",93,93,93,93,"4,213","4,213","2,681","2,681","2,099","2,099",516,516,112,112,119,119,335,335,"1,519","1,519","66,385","66,385",1,100,"152,911","152,911","92,568","92,568","79,272","79,272",93,93,93,93,"4,213","4,213","2,681","2,681","2,099","2,099",516,516,112,112,119,119,335,335,"1,519","1,519","66,385","66,385",1,100,"152,911","152,911","92,568","92,568","79,272","79,272",93,93,93,93,"4,213","4,213","2,681","2,681","2,099","2,099",516,516,112,112,119,119,335,335,"1,519","1,519","66,385","66,385",1,100,"152,911","152,911","92,568","92,568","79,272","79,272",93,93,93,93,"4,213","4,213","2,681","2,681","2,099","2,099",516,516,112,112,119,119,335,335,"1,519","1,519","66,385","66,385",1,100,"152,911","152,911","92,568","92,568","79,272","79,272",93,93,93,93,"4,213","4,213","2,681","2,681","2,099","2,099",516,516,112,112,119,119,335,335,"1,519","1,519","66,385","66,385",1,100,"152,911","152,911","92,568","92,568","79,272","79,272",93,93,93,93,"4,213","4,213","2,681","2,681","2,099","2,099",516,516,112,112,119,119,335,335,"1,519","1,519","66,385","66,385",1,100,"152,911","152,911","92,568","92,568","79,272","79,272",93,93,93,93,"4,213","4,213","2,681","2,681","2,099","2,099",516,516,112,112,119,119,335,335,"1,519","1,519","66,385","66,385",1,100,"152,911","152,911","92,568","92,568","79,272","79,272",93,93,93,93,"4,213","4,213","2,681","2,681","2,099","2,099",516,516,112,112,119,119,335,335,"1,519","1,519","66,385","66,385",1,100,"152,911","152,911","92,568","92,568","79,272","79,272",93,93,93,93,"4,213","4,213","2,681","2,681","2,099","2,099",516,516,112,112,119,119,335,335,"1,519","1,519","66,385","66,385"
F2,1,,"145,577","145,577","90,296","90,296","126,587","126,587",282,282,121,121,"2,922","2,922","2,618","2,618","1,390","1,390",531,531,193,193,40,40,392,392,"1,517","1,517","65,412","65,412",1,100,"145,577","145,577","90,296","90,296","126,587","126,587",282,282,121,121,"2,922","2,922","2,618","2,618","1,390","1,390",531,531,193,193,40,40,392,392,"1,517","1,517","65,412","65,412",1,100,"145,577","145,577","90,296","90,296","126,587","126,587",282,282,121,121,"2,922","2,922","2,618","2,618","1,390","1,390",531,531,193,193,40,40,392,392,"1,517","1,517","65,412","65,412",1,100,"145,577","145,577","90,296","90,296","126,587","126,587",282,282,121,121,"2,922","2,922","2,618","2,618","1,390","1,390",531,531,193,193,40,40,392,392,"1,517","1,517","65,412","65,412",1,100,"145,577","145,577","90,296","90,296","126,587","126,587",282,282,121,121,"2,922","2,922","2,618","2,618","1,390","1,390",531,531,193,193,40,40,392,392,"1,517","1,517","65,412","65,412",1,100,"145,577","145,577","90,296","90,296","126,587","126,587",282,282,121,121,"2,922","2,922","2,618","2,618","1,390","1,390",531,531,193,193,40,40,392,392,"1,517","1,517","65,412","65,412",1,100,"145,577","145,577","90,296","90,296","126,587","126,587",282,282,121,121,"2,922","2,922","2,618","2,618","1,390","1,390",531,531,193,193,40,40,392,392,"1,517","1,517","65,412","65,412",1,100,"145,577","145,577","90,296","90,296","126,587","126,587",282,282,121,121,"2,922","2,922","2,618","2,618","1,390","1,390",531,531,193,193,40,40,392,392,"1,517","1,517","65,412","65,412",1,100,"145,577","145,577","90,296","90,296","126,587","126,587",282,282,121,121,"2,922","2,922","2,618","2,618","1,390","1,390",531,531,193,193,40,40,392,392,"1,517","1,517","65,412","65,412"
F3,1,,"133,941","133,941","86,739","86,739","83,722","83,722",74,74,42,42,"4,808","4,808","2,859","2,859","1,632","1,632",497,497,170,170,-6,-6,269,269,"1,217","1,217","65,101","65,101",1,100,"133,941","133,941","86,739","86,739","83,722","83,722",74,74,42,42,"4,808","4,808","2,859","2,859","1,632","1,632",497,497,170,170,-6,-6,269,269,"1,217","1,217","65,101","65,101",1,100,"133,941","133,941","86,739","86,739","83,722","83,722",74,74,42,42,"4,808","4,808","2,859","2,859","1,632","1,632",497,497,170,170,-6,-6,269,269,"1,217","1,217","65,101","65,101",1,100,"133,941","133,941","86,739","86,739","83,722","83,722",74,74,42,42,"4,808","4,808","2,859","2,859","1,632","1,632",497,497,170,170,-6,-6,269,269,"1,217","1,217","65,101","65,101",1,100,"133,941","133,941","86,739","86,739","83,722","83,722",74,74,42,42,"4,808","4,808","2,859","2,859","1,632","1,632",497,497,170,170,-6,-6,269,269,"1,217","1,217","65,101","65,101",1,100,"133,941","133,941","86,739","86,739","83,722","83,722",74,74,42,42,"4,808","4,808","2,859","2,859","1,632","1,632",497,497,170,170,-6,-6,269,269,"1,217","1,217","65,101","65,101",1,100,"133,941","133,941","86,739","86,739","83,722","83,722",74,74,42,42,"4,808","4,808","2,859","2,859","1,632","1,632",497,497,170,170,-6,-6,269,269,"1,217","1,217","65,101","65,101",1,100,"133,941","133,941","86,739","86,739","83,722","83,722",74,74,42,42,"4,808","4,808","2,859","2,859","1,632","1,632",497,497,170,170,-6,-6,269,269,"1,217","1,217","65,101","65,101",1,100,"133,941","133,941","86,739","86,739","83,722","83,722",74,74,42,42,"4,808","4,808","2,859","2,859","1,632","1,632",497,497,170,170,-6,-6,269,269,"1,217","1,217","65,101","65,101"
F4,1,,"147,515","147,515","96,317","96,317","106,957","106,957",49,49,78,78,"4,017","4,017",760,760,734,734,297,297,110,110,85,85,349,349,"1,518","1,518","64,680","64,680",1,100,"147,515","147,515","96,317","96,317","106,957","106,957",49,49,78,78,"4,017","4,017",760,760,734,734,297,297,110,110,85,85,349,349,"1,518","1,518","64,680","64,680",1,100,"147,515","147,515","96,317","96,317","106,957","106,957",49,49,78,78,"4,017","4,017",760,760,734,734,297,297,110,110,85,85,349,349,"1,518","1,518","64,680","64,680",1,100,"147,515","147,515","96,317","96,317","106,957","106,957",49,49,78,78,"4,017","4,017",760,760,734,734,297,297,110,110,85,85,349,349,"1,518","1,518","64,680","64,680",1,100,"147,515","147,515","96,317","96,317","106,957","106,957",49,49,78,78,"4,017","4,017",760,760,734,734,297,297,110,110,85,85,349,349,"1,518","1,518","64,680","64,680",1,100,"147,515","147,515","96,317","96,317","106,957","106,957",49,49,78,78,"4,017","4,017",760,760,734,734,297,297,110,110,85,85,349,349,"1,518","1,518","64,680","64,680",1,100,"147,515","147,515","96,317","96,317","106,957","106,957",49,49,78,78,"4,017","4,017",760,760,734,734,297,297,110,110,85,85,349,349,"1,518","1,518","64,680","64,680",1,100,"147,515","147,515","96,317","96,317","106,957","106,957",49,49,78,78,"4,017","4,017",760,760,734,734,297,297,110,110,85,85,349,349,"1,518","1,518","64,680","64,680",1,100,"147,515","147,515","96,317","96,317","106,957","106,957",49,49,78,78,"4,017","4,017",760,760,734,734,297,297,110,110,85,85,349,349,"1,518","1,518","64,680","64,680"
