Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
E5,1,,"133,323","133,323","91,678","91,678","100,990","100,990",59,59,238,238,"3,680","3,680",237,237,"1,253","1,253",811,811,74,74,857,857,421,421,831,831,"44,311","44,311",1,100,"133,323","133,323","91,678","91,678","100,990","100,990",59,59,238,238,"3,680","3,680",237,237,"1,253","1,253",811,811,74,74,857,857,421,421,831,831,"44,311","44,311",1,100,"133,323","133,323","91,678","91,678","100,990","100,990",59,59,238,238,"3,680","3,680",237,237,"1,253","1,253",811,811,74,74,857,857,421,421,831,831,"44,311","44,311",1,100,"133,323","133,323","91,678","91,678","100,990","100,990",59,59,238,238,"3,680","3,680",237,237,"1,253","1,253",811,811,74,74,857,857,421,421,831,831,"44,311","44,311",1,100,"133,323","133,323","91,678","91,678","100,990","100,990",59,59,238,238,"3,680","3,680",237,237,"1,253","1,253",811,811,74,74,857,857,421,421,831,831,"44,311","44,311",1,100,"133,323","133,323","91,678","91,678","100,990","100,990",59,59,238,238,"3,680","3,680",237,237,"1,253","1,253",811,811,74,74,857,857,421,421,831,831,"44,311","44,311",1,100,"133,323","133,323","91,678","91,678","100,990","100,990",59,59,238,238,"3,680","3,680",237,237,"1,253","1,253",811,811,74,74,857,857,421,421,831,831,"44,311","44,311",1,100,"133,323","133,323","91,678","91,678","100,990","100,990",59,59,238,238,"3,680","3,680",237,237,"1,253","1,253",811,811,74,74,857,857,421,421,831,831,"44,311","44,311",1,100,"133,323","133,323","91,678","91,678","100,990","100,990",59,59,238,238,"3,680","3,680",237,237,"1,253","1,253",811,811,74,74,857,857,421,421,831,831,"44,311","44,311"
E6,1,,"163,017","163,017","90,986","90,986","82,837","82,837",141,141,82,82,"2,670","2,670","2,262","2,262","1,403","1,403",300,300,146,146,232,232,550,550,"2,212","2,212","45,078","45,078",1,100,"163,017","163,017","90,986","90,986","82,837","82,837",141,141,82,82,"2,670","2,670","2,262","2,262","1,403","1,403",300,300,146,146,232,232,550,550,"2,212","2,212","45,078","45,078",1,100,"163,017","163,017","90,986","90,986","82,837","82,837",141,141,82,82,"2,670","2,670","2,262","2,262","1,403","1,403",300,300,146,146,232,232,550,550,"2,212","2,212","45,078","45,078",1,100,"163,017","163,017","90,986","90,986","82,837","82,837",141,141,82,82,"2,670","2,670","2,262","2,262","1,403","1,403",300,300,146,146,232,232,550,550,"2,212","2,212","45,078","45,078",1,100,"163,017","163,017","90,986","90,986","82,837","82,837",141,141,82,82,"2,670","2,670","2,262","2,262","1,403","1,403",300,300,146,146,232,232,550,550,"2,212","2,212","45,078","45,078",1,100,"163,017","163,017","90,986","90,986","82,837","82,837",141,141,82,82,"2,670","2,670","2,262","2,262","1,403","1,403",300,300,146,146,232,232,550,550,"2,212","2,212","45,078","45,078",1,100,"163,017","163,017","90,986","90,986","82,837","82,837",141,141,82,82,"2,670","2,670","2,262","2,262","1,403","1,403",300,300,146,146,232,232,550,550,"2,212","2,212","45,078","45,078",1,100,"163,017","163,017","90,986","90,986","82,837","82,837",141,141,82,82,"2,670","2,670","2,262","2,262","1,403","1,403",300,300,146,146,232,232,550,550,"2,212","2,212","45,078","45,078",1,100,"163,017","163,017","90,986","90,986","82,837","82,837",141,141,82,82,"2,670","2,670","2,262","2,262","1,403","1,403",300,300,146,146,232,232,550,550,"2,212","2,212","45,078","45,078"
E7,1,,"166,127","166,127","94,492","94,492","85,277","85,277",340,340,150,150,"4,376","4,376","1,568","1,568","1,100","1,100",428,428,70,70,85,85,328,328,"2,044","2,044","45,262","45,262",1,100,"166,127","166,127","94,492","94,492","85,277","85,277",340,340,150,150,"4,376","4,376","1,568","1,568","1,100","1,100",428,428,70,70,85,85,328,328,"2,044","2,044","45,262","45,262",1,100,"166,127","166,127","94,492","94,492","85,277","85,277",340,340,150,150,"4,376","4,376","1,568","1,568","1,100","1,100",428,428,70,70,85,85,328,328,"2,044","2,044","45,262","45,262",1,100,"166,127","166,127","94,492","94,492","85,277","85,277",340,340,150,150,"4,376","4,376","1,568","1,568","1,100","1,100",428,428,70,70,85,85,328,328,"2,044","2,044","45,262","45,262",1,100,"166,127","166,127","94,492","94,492","85,277","85,277",340,340,150,150,"4,376","4,376","1,568","1,568","1,100","1,100",428,428,70,70,85,85,328,328,"2,044","2,044","45,262","45,262",1,100,"166,127","166,127","94,492","94,492","85,277","85,277",340,340,150,150,"4,376","4,376","1,568","1,568","1,100","1,100",428,428,70,70,85,85,328,328,"2,044","2,044","45,262","45,262",1,100,"166,127","166,127","94,492","94,492","85,277","85,277",340,340,150,150,"4,376","4,376","1,568","1,568","1,100","1,100",428,428,70,70,85,85,328,328,"2,044","2,044","45,262","45,262",1,100,"166,127","166,127","94,492","94,492","85,277","85,277",340,340,150,150,"4,376","4,376","1,568","1,568","1,100","1,100",428,428,70,70,85,85,328,328,"2,044","2,044","45,262","45,262",1,100,"166,127","166,127","94,492","94,492","85,277","85,277",340,340,150,150,"4,376","4,376","1,568","1,568","1,100","1,100",428,428,70,70,85,85,328,328,"2,044","2,044","45,262","45,262"
E8,1,,"141,552","141,552","88,350","88,350","79,222","79,222",190,190,108,108,"5,799","5,799","3,549","3,549","2,022","2,022",365,365,266,266,87,87,450,450,"2,272","2,272","47,102","47,102",1,100,"141,552","141,552","88,350","88,350","79,222","79,222",190,190,108,108,"5,799","5,799","3,549","3,549","2,022","2,022",365,365,266,266,87,87,450,450,"2,272","2,272","47,102","47,102",1,100,"141,552","141,552","88,350","88,350","79,222","79,222",190,190,108,108,"5,799","5,799","3,549","3,549","2,022","2,022",365,365,266,266,87,87,450,450,"2,272","2,272","47,102","47,102",1,100,"141,552","141,552","88,350","88,350","79,222","79,222",190,190,108,108,"5,799","5,799","3,549","3,549","2,022","2,022",365,365,266,266,87,87,450,450,"2,272","2,272","47,102","47,102",1,100,"141,552","141,552","88,350","88,350","79,222","79,222",190,190,108,108,"5,799","5,799","3,549","3,549","2,022","2,022",365,365,266,266,87,87,450,450,"2,272","2,272","47,102","47,102",1,100,"141,552","141,552","88,350","88,350","79,222","79,222",190,190,108,108,"5,799","5,799","3,549","3,549","2,022","2,022",365,365,266,266,87,87,450,450,"2,272","2,272","47,102","47,102",1,100,"141,552","141,552","88,350","88,350","79,222","79,222",190,190,108,108,"5,799","5,799","3,549","3,549","2,022","2,022",365,365,266,266,87,87,450,450,"2,272","2,272","47,102","47,102",1,100,"141,552","141,552","88,350","88,350","79,222","79,222",190,190,108,108,"5,799","5,799","3,549","3,549","2,022","2,022",365,365,266,266,87,87,450,450,"2,272","2,272","47,102","47,102",1,100,"141,552","141,552","88,350","88,350","79,222","79,222",190,190,108,108,"5,799","5,799","3,549","3,549","2,022","2,022",365,365,266,266,87,87,450,450,"2,272","2,272","47,102","47,102"
E9,1,,"71,801","71,801","80,646","80,646","107,054","107,054",13,13,167,167,"2,863","2,863","1,758","1,758",896,896,725,725,285,285,65,65,431,431,"1,386","1,386","48,333","48,333",1,100,"71,801","71,801","80,646","80,646","107,054","107,054",13,13,167,167,"2,863","2,863","1,758","1,758",896,896,725,725,285,285,65,65,431,431,"1,386","1,386","48,333","48,333",1,100,"71,801","71,801","80,646","80,646","107,054","107,054",13,13,167,167,"2,863","2,863","1,758","1,758",896,896,725,725,285,285,65,65,431,431,"1,386","1,386","48,333","48,333",1,100,"71,801","71,801","80,646","80,646","107,054","107,054",13,13,167,167,"2,863","2,863","1,758","1,758",896,896,725,725,285,285,65,65,431,431,"1,386","1,386","48,333","48,333",1,100,"71,801","71,801","80,646","80,646","107,054","107,054",13,13,167,167,"2,863","2,863","1,758","1,758",896,896,725,725,285,285,65,65,431,431,"1,386","1,386","48,333","48,333",1,100,"71,801","71,801","80,646","80,646","107,054","107,054",13,13,167,167,"2,863","2,863","1,758","1,758",896,896,725,725,285,285,65,65,431,431,"1,386","1,386","48,333","48,333",1,100,"71,801","71,801","80,646","80,646","107,054","107,054",13,13,167,167,"2,863","2,863","1,758","1,758",896,896,725,725,285,285,65,65,431,431,"1,386","1,386","48,333","48,333",1,100,"71,801","71,801","80,646","80,646","107,054","107,054",13,13,167,167,"2,863","2,863","1,758","1,758",896,896,725,725,285,285,65,65,431,431,"1,386","1,386","48,333","48,333",1,100,"71,801","71,801","80,646","80,646","107,054","107,054",13,13,167,167,"2,863","2,863","1,758","1,758",896,896,725,725,285,285,65,65,431,431,"1,386","1,386","48,333","48,333"
E10,1,,"162,971","162,971","98,779","98,779","114,975","114,975",163,163,38,38,"3,576","3,576","1,791","1,791","1,291","1,291",480,480,67,67,52,52,434,434,"1,541","1,541","48,898","48,898",1,100,"162,971","162,971","98,779","98,779","114,975","114,975",163,163,38,38,"3,576","3,576","1,791","1,791","1,291","1,291",480,480,67,67,52,52,434,434,"1,541","1,541","48,898","48,898",1,100,"162,971","162,971","98,779","98,779","114,975","114,975",163,163,38,38,"3,576","3,576","1,791","1,791","1,291","1,291",480,480,67,67,52,52,434,434,"1,541","1,541","48,898","48,898",1,100,"162,971","162,971","98,779","98,779","114,975","114,975",163,163,38,38,"3,576","3,576","1,791","1,791","1,291","1,291",480,480,67,67,52,52,434,434,"1,541","1,541","48,898","48,898",1,100,"162,971","162,971","98,779","98,779","114,975","114,975",163,163,38,38,"3,576","3,576","1,791","1,791","1,291","1,291",480,480,67,67,52,52,434,434,"1,541","1,541","48,898","48,898",1,100,"162,971","162,971","98,779","98,779","114,975","114,975",163,163,38,38,"3,576","3,576","1,791","1,791","1,291","1,291",480,480,67,67,52,52,434,434,"1,541","1,541","48,898","48,898",1,100,"162,971","162,971","98,779","98,779","114,975","114,975",163,163,38,38,"3,576","3,576","1,791","1,791","1,291","1,291",480,480,67,67,52,52,434,434,"1,541","1,541","48,898","48,898",1,100,"162,971","162,971","98,779","98,779","114,975","114,975",163,163,38,38,"3,576","3,576","1,791","1,791","1,291","1,291",480,480,67,67,52,52,434,434,"1,541","1,541","48,898","48,898",1,100,"162,971","162,971","98,779","98,779","114,975","114,975",163,163,38,38,"3,576","3,576","1,791","1,791","1,291","1,291",480,480,67,67,52,52,434,434,"1,541","1,541","48,898","48,898"
E11,1,,"133,922","133,922","83,443","83,443","79,943","79,943",331,331,302,302,"4,074","4,074","3,250","3,250","2,301","2,301",340,340,185,185,135,135,348,348,"2,094","2,094","49,438","49,438",1,100,"133,922","133,922","83,443","83,443","79,943","79,943",331,331,302,302,"4,074","4,074","3,250","3,250","2,301","2,301",340,340,185,185,135,135,348,348,"2,094","2,094","49,438","49,438",1,100,"133,922","133,922","83,443","83,443","79,943","79,943",331,331,302,302,"4,074","4,074","3,250","3,250","2,301","2,301",340,340,185,185,135,135,348,348,"2,094","2,094","49,438","49,438",1,100,"133,922","133,922","83,443","83,443","79,943","79,943",331,331,302,302,"4,074","4,074","3,250","3,250","2,301","2,301",340,340,185,185,135,135,348,348,"2,094","2,094","49,438","49,438",1,100,"133,922","133,922","83,443","83,443","79,943","79,943",331,331,302,302,"4,074","4,074","3,250","3,250","2,301","2,301",340,340,185,185,135,135,348,348,"2,094","2,094","49,438","49,438",1,100,"133,922","133,922","83,443","83,443","79,943","79,943",331,331,302,302,"4,074","4,074","3,250","3,250","2,301","2,301",340,340,185,185,135,135,348,348,"2,094","2,094","49,438","49,438",1,100,"133,922","133,922","83,443","83,443","79,943","79,943",331,331,302,302,"4,074","4,074","3,250","3,250","2,301","2,301",340,340,185,185,135,135,348,348,"2,094","2,094","49,438","49,438",1,100,"133,922","133,922","83,443","83,443","79,943","79,943",331,331,302,302,"4,074","4,074","3,250","3,250","2,301","2,301",340,340,185,185,135,135,348,348,"2,094","2,094","49,438","49,438",1,100,"133,922","133,922","83,443","83,443","79,943","79,943",331,331,302,302,"4,074","4,074","3,250","3,250","2,301","2,301",340,340,185,185,135,135,348,348,"2,094","2,094","49,438","49,438"
E12,1,,"121,843","121,843","86,876","86,876","119,204","119,204",209,209,142,142,"3,404","3,404","3,511","3,511",644,644,575,575,99,99,126,126,323,323,"1,835","1,835","49,786","49,786",1,100,"121,843","121,843","86,876","86,876","119,204","119,204",209,209,142,142,"3,404","3,404","3,511","3,511",644,644,575,575,99,99,126,126,323,323,"1,835","1,835","49,786","49,786",1,100,"121,843","121,843","86,876","86,876","119,204","119,204",209,209,142,142,"3,404","3,404","3,511","3,511",644,644,575,575,99,99,126,126,323,323,"1,835","1,835","49,786","49,786",1,100,"121,843","121,843","86,876","86,876","119,204","119,204",209,209,142,142,"3,404","3,404","3,511","3,511",644,644,575,575,99,99,126,126,323,323,"1,835","1,835","49,786","49,786",1,100,"121,843","121,843","86,876","86,876","119,204","119,204",209,209,142,142,"3,404","3,404","3,511","3,511",644,644,575,575,99,99,126,126,323,323,"1,835","1,835","49,786","49,786",1,100,"121,843","121,843","86,876","86,876","119,204","119,204",209,209,142,142,"3,404","3,404","3,511","3,511",644,644,575,575,99,99,126,126,323,323,"1,835","1,835","49,786","49,786",1,100,"121,843","121,843","86,876","86,876","119,204","119,204",209,209,142,142,"3,404","3,404","3,511","3,511",644,644,575,575,99,99,126,126,323,323,"1,835","1,835","49,786","49,786",1,100,"121,843","121,843","86,876","86,876","119,204","119,204",209,209,142,142,"3,404","3,404","3,511","3,511",644,644,575,575,99,99,126,126,323,323,"1,835","1,835","49,786","49,786",1,100,"121,843","121,843","86,876","86,876","119,204","119,204",209,209,142,142,"3,404","3,404","3,511","3,511",644,644,575,575,99,99,126,126,323,323,"1,835","1,835","49,786","49,786"
F1,1,,"104,369","104,369","84,565","84,565","67,930","67,930",-7,-7,66,66,"4,753","4,753",426,426,953,953,814,814,263,263,200,200,368,368,992,992,"59,396","59,396",1,100,"104,369","104,369","84,565","84,565","67,930","67,930",-7,-7,66,66,"4,753","4,753",426,426,953,953,814,814,263,263,200,200,368,368,992,992,"59,396","59,396",1,100,"104,369","104,369","84,565","84,565","67,930","67,930",-7,-7,66,66,"4,753","4,753",426,426,953,953,814,814,263,263,200,200,368,368,992,992,"59,396","59,396",1,100,"104,369","104,369","84,565","84,565","67,930","67,930",-7,-7,66,66,"4,753","4,753",426,426,953,953,814,814,263,263,200,200,368,368,992,992,"59,396","59,396",1,100,"104,369","104,369","84,565","84,565","67,930","67,930",-7,-7,66,66,"4,753","4,753",426,426,953,953,814,814,263,263,200,200,368,368,992,992,"59,396","59,396",1,100,"104,369","104,369","84,565","84,565","67,930","67,930",-7,-7,66,66,"4,753","4,753",426,426,953,953,814,814,263,263,200,200,368,368,992,992,"59,396","59,396",1,100,"104,369","104,369","84,565","84,565","67,930","67,930",-7,-7,66,66,"4,753","4,753",426,426,953,953,814,814,263,263,200,200,368,368,992,992,"59,396","59,396",1,100,"104,369","104,369","84,565","84,565","67,930","67,930",-7,-7,66,66,"4,753","4,753",426,426,953,953,814,814,263,263,200,200,368,368,992,992,"59,396","59,396",1,100,"104,369","104,369","84,565","84,565","67,930","67,930",-7,-7,66,66,"4,753","4,753",426,426,953,953,814,814,263,263,200,200,368,368,992,992,"59,396","59,396"
F2,1,,"149,214","149,214","89,598","89,598","99,668","99,668",123,123,159,159,"4,041","4,041",345,345,"1,107","1,107",458,458,215,215,42,42,357,357,"1,791","1,791","59,165","59,165",1,100,"149,214","149,214","89,598","89,598","99,668","99,668",123,123,159,159,"4,041","4,041",345,345,"1,107","1,107",458,458,215,215,42,42,357,357,"1,791","1,791","59,165","59,165",1,100,"149,214","149,214","89,598","89,598","99,668","99,668",123,123,159,159,"4,041","4,041",345,345,"1,107","1,107",458,458,215,215,42,42,357,357,"1,791","1,791","59,165","59,165",1,100,"149,214","149,214","89,598","89,598","99,668","99,668",123,123,159,159,"4,041","4,041",345,345,"1,107","1,107",458,458,215,215,42,42,357,357,"1,791","1,791","59,165","59,165",1,100,"149,214","149,214","89,598","89,598","99,668","99,668",123,123,159,159,"4,041","4,041",345,345,"1,107","1,107",458,458,215,215,42,42,357,357,"1,791","1,791","59,165","59,165",1,100,"149,214","149,214","89,598","89,598","99,668","99,668",123,123,159,159,"4,041","4,041",345,345,"1,107","1,107",458,458,215,215,42,42,357,357,"1,791","1,791","59,165","59,165",1,100,"149,214","149,214","89,598","89,598","99,668","99,668",123,123,159,159,"4,041","4,041",345,345,"1,107","1,107",458,458,215,215,42,42,357,357,"1,791","1,791","59,165","59,165",1,100,"149,214","149,214","89,598","89,598","99,668","99,668",123,123,159,159,"4,041","4,041",345,345,"1,107","1,107",458,458,215,215,42,42,357,357,"1,791","1,791","59,165","59,165",1,100,"149,214","149,214","89,598","89,598","99,668","99,668",123,123,159,159,"4,041","4,041",345,345,"1,107","1,107",458,458,215,215,42,42,357,357,"1,791","1,791","59,165","59,165"
F3,1,,"133,584","133,584","93,138","93,138","102,694","102,694",248,248,149,149,"4,366","4,366","10,214","10,214",815,815,274,274,149,149,15,15,638,638,"2,154","2,154","57,311","57,311",1,100,"133,584","133,584","93,138","93,138","102,694","102,694",248,248,149,149,"4,366","4,366","10,214","10,214",815,815,274,274,149,149,15,15,638,638,"2,154","2,154","57,311","57,311",1,100,"133,584","133,584","93,138","93,138","102,694","102,694",248,248,149,149,"4,366","4,366","10,214","10,214",815,815,274,274,149,149,15,15,638,638,"2,154","2,154","57,311","57,311",1,100,"133,584","133,584","93,138","93,138","102,694","102,694",248,248,149,149,"4,366","4,366","10,214","10,214",815,815,274,274,149,149,15,15,638,638,"2,154","2,154","57,311","57,311",1,100,"133,584","133,584","93,138","93,138","102,694","102,694",248,248,149,149,"4,366","4,366","10,214","10,214",815,815,274,274,149,149,15,15,638,638,"2,154","2,154","57,311","57,311",1,100,"133,584","133,584","93,138","93,138","102,694","102,694",248,248,149,149,"4,366","4,366","10,214","10,214",815,815,274,274,149,149,15,15,638,638,"2,154","2,154","57,311","57,311",1,100,"133,584","133,584","93,138","93,138","102,694","102,694",248,248,149,149,"4,366","4,366","10,214","10,214",815,815,274,274,149,149,15,15,638,638,"2,154","2,154","57,311","57,311",1,100,"133,584","133,584","93,138","93,138","102,694","102,694",248,248,149,149,"4,366","4,366","10,214","10,214",815,815,274,274,149,149,15,15,638,638,"2,154","2,154","57,311","57,311",1,100,"133,584","133,584","93,138","93,138","102,694","102,694",248,248,149,149,"4,366","4,366","10,214","10,214",815,815,274,274,149,149,15,15,638,638,"2,154","2,154","57,311","57,311"
