Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
E4,1,,"163,426","163,426","94,012","94,012","89,768","89,768",45,45,113,113,"4,273","4,273","4,223","4,223","1,891","1,891",444,444,193,193,71,71,433,433,"2,365","2,365","40,642","40,642",1,100,"163,426","163,426","94,012","94,012","89,768","89,768",45,45,113,113,"4,273","4,273","4,223","4,223","1,891","1,891",444,444,193,193,71,71,433,433,"2,365","2,365","40,642","40,642",1,100,"163,426","163,426","94,012","94,012","89,768","89,768",45,45,113,113,"4,273","4,273","4,223","4,223","1,891","1,891",444,444,193,193,71,71,433,433,"2,365","2,365","40,642","40,642",1,100,"163,426","163,426","94,012","94,012","89,768","89,768",45,45,113,113,"4,273","4,273","4,223","4,223","1,891","1,891",444,444,193,193,71,71,433,433,"2,365","2,365","40,642","40,642",1,100,"163,426","163,426","94,012","94,012","89,768","89,768",45,45,113,113,"4,273","4,273","4,223","4,223","1,891","1,891",444,444,193,193,71,71,433,433,"2,365","2,365","40,642","40,642",1,100,"163,426","163,426","94,012","94,012","89,768","89,768",45,45,113,113,"4,273","4,273","4,223","4,223","1,891","1,891",444,444,193,193,71,71,433,433,"2,365","2,365","40,642","40,642",1,100,"163,426","163,426","94,012","94,012","89,768","89,768",45,45,113,113,"4,273","4,273","4,223","4,223","1,891","1,891",444,444,193,193,71,71,433,433,"2,365","2,365","40,642","40,642",1,100,"163,426","163,426","94,012","94,012","89,768","89,768",45,45,113,113,"4,273","4,273","4,223","4,223","1,891","1,891",444,444,193,193,71,71,433,433,"2,365","2,365","40,642","40,642",1,100,"163,426","163,426","94,012","94,012","89,768","89,768",45,45,113,113,"4,273","4,273","4,223","4,223","1,891","1,891",444,444,193,193,71,71,433,433,"2,365","2,365","40,642","40,642"
E5,1,,"90,092","90,092","88,055","88,055","119,188","119,188",259,259,219,219,"7,718","7,718",262,262,"1,535","1,535",828,828,253,253,55,55,394,394,"1,173","1,173","42,215","42,215",1,100,"90,092","90,092","88,055","88,055","119,188","119,188",259,259,219,219,"7,718","7,718",262,262,"1,535","1,535",828,828,253,253,55,55,394,394,"1,173","1,173","42,215","42,215",1,100,"90,092","90,092","88,055","88,055","119,188","119,188",259,259,219,219,"7,718","7,718",262,262,"1,535","1,535",828,828,253,253,55,55,394,394,"1,173","1,173","42,215","42,215",1,100,"90,092","90,092","88,055","88,055","119,188","119,188",259,259,219,219,"7,718","7,718",262,262,"1,535","1,535",828,828,253,253,55,55,394,394,"1,173","1,173","42,215","42,215",1,100,"90,092","90,092","88,055","88,055","119,188","119,188",259,259,219,219,"7,718","7,718",262,262,"1,535","1,535",828,828,253,253,55,55,394,394,"1,173","1,173","42,215","42,215",1,100,"90,092","90,092","88,055","88,055","119,188","119,188",259,259,219,219,"7,718","7,718",262,262,"1,535","1,535",828,828,253,253,55,55,394,394,"1,173","1,173","42,215","42,215",1,100,"90,092","90,092","88,055","88,055","119,188","119,188",259,259,219,219,"7,718","7,718",262,262,"1,535","1,535",828,828,253,253,55,55,394,394,"1,173","1,173","42,215","42,215",1,100,"90,092","90,092","88,055","88,055","119,188","119,188",259,259,219,219,"7,718","7,718",262,262,"1,535","1,535",828,828,253,253,55,55,394,394,"1,173","1,173","42,215","42,215",1,100,"90,092","90,092","88,055","88,055","119,188","119,188",259,259,219,219,"7,718","7,718",262,262,"1,535","1,535",828,828,253,253,55,55,394,394,"1,173","1,173","42,215","42,215"
E6,1,,"139,086","139,086","91,859","91,859","80,116","80,116",126,126,64,64,"3,159","3,159",397,397,833,833,359,359,158,158,104,104,355,355,"1,481","1,481","42,609","42,609",1,100,"139,086","139,086","91,859","91,859","80,116","80,116",126,126,64,64,"3,159","3,159",397,397,833,833,359,359,158,158,104,104,355,355,"1,481","1,481","42,609","42,609",1,100,"139,086","139,086","91,859","91,859","80,116","80,116",126,126,64,64,"3,159","3,159",397,397,833,833,359,359,158,158,104,104,355,355,"1,481","1,481","42,609","42,609",1,100,"139,086","139,086","91,859","91,859","80,116","80,116",126,126,64,64,"3,159","3,159",397,397,833,833,359,359,158,158,104,104,355,355,"1,481","1,481","42,609","42,609",1,100,"139,086","139,086","91,859","91,859","80,116","80,116",126,126,64,64,"3,159","3,159",397,397,833,833,359,359,158,158,104,104,355,355,"1,481","1,481","42,609","42,609",1,100,"139,086","139,086","91,859","91,859","80,116","80,116",126,126,64,64,"3,159","3,159",397,397,833,833,359,359,158,158,104,104,355,355,"1,481","1,481","42,609","42,609",1,100,"139,086","139,086","91,859","91,859","80,116","80,116",126,126,64,64,"3,159","3,159",397,397,833,833,359,359,158,158,104,104,355,355,"1,481","1,481","42,609","42,609",1,100,"139,086","139,086","91,859","91,859","80,116","80,116",126,126,64,64,"3,159","3,159",397,397,833,833,359,359,158,158,104,104,355,355,"1,481","1,481","42,609","42,609",1,100,"139,086","139,086","91,859","91,859","80,116","80,116",126,126,64,64,"3,159","3,159",397,397,833,833,359,359,158,158,104,104,355,355,"1,481","1,481","42,609","42,609"
E7,1,,"146,162","146,162","89,814","89,814","102,181","102,181",-23,-23,-21,-21,"4,463","4,463",460,460,"2,780","2,780",152,152,83,83,142,142,387,387,"2,186","2,186","42,913","42,913",1,100,"146,162","146,162","89,814","89,814","102,181","102,181",-23,-23,-21,-21,"4,463","4,463",460,460,"2,780","2,780",152,152,83,83,142,142,387,387,"2,186","2,186","42,913","42,913",1,100,"146,162","146,162","89,814","89,814","102,181","102,181",-23,-23,-21,-21,"4,463","4,463",460,460,"2,780","2,780",152,152,83,83,142,142,387,387,"2,186","2,186","42,913","42,913",1,100,"146,162","146,162","89,814","89,814","102,181","102,181",-23,-23,-21,-21,"4,463","4,463",460,460,"2,780","2,780",152,152,83,83,142,142,387,387,"2,186","2,186","42,913","42,913",1,100,"146,162","146,162","89,814","89,814","102,181","102,181",-23,-23,-21,-21,"4,463","4,463",460,460,"2,780","2,780",152,152,83,83,142,142,387,387,"2,186","2,186","42,913","42,913",1,100,"146,162","146,162","89,814","89,814","102,181","102,181",-23,-23,-21,-21,"4,463","4,463",460,460,"2,780","2,780",152,152,83,83,142,142,387,387,"2,186","2,186","42,913","42,913",1,100,"146,162","146,162","89,814","89,814","102,181","102,181",-23,-23,-21,-21,"4,463","4,463",460,460,"2,780","2,780",152,152,83,83,142,142,387,387,"2,186","2,186","42,913","42,913",1,100,"146,162","146,162","89,814","89,814","102,181","102,181",-23,-23,-21,-21,"4,463","4,463",460,460,"2,780","2,780",152,152,83,83,142,142,387,387,"2,186","2,186","42,913","42,913",1,100,"146,162","146,162","89,814","89,814","102,181","102,181",-23,-23,-21,-21,"4,463","4,463",460,460,"2,780","2,780",152,152,83,83,142,142,387,387,"2,186","2,186","42,913","42,913"
E8,1,,"129,697","129,697","91,217","91,217","111,566","111,566",169,169,145,145,"2,173","2,173",291,291,271,271,660,660,105,105,43,43,378,378,483,483,"44,710","44,710",1,100,"129,697","129,697","91,217","91,217","111,566","111,566",169,169,145,145,"2,173","2,173",291,291,271,271,660,660,105,105,43,43,378,378,483,483,"44,710","44,710",1,100,"129,697","129,697","91,217","91,217","111,566","111,566",169,169,145,145,"2,173","2,173",291,291,271,271,660,660,105,105,43,43,378,378,483,483,"44,710","44,710",1,100,"129,697","129,697","91,217","91,217","111,566","111,566",169,169,145,145,"2,173","2,173",291,291,271,271,660,660,105,105,43,43,378,378,483,483,"44,710","44,710",1,100,"129,697","129,697","91,217","91,217","111,566","111,566",169,169,145,145,"2,173","2,173",291,291,271,271,660,660,105,105,43,43,378,378,483,483,"44,710","44,710",1,100,"129,697","129,697","91,217","91,217","111,566","111,566",169,169,145,145,"2,173","2,173",291,291,271,271,660,660,105,105,43,43,378,378,483,483,"44,710","44,710",1,100,"129,697","129,697","91,217","91,217","111,566","111,566",169,169,145,145,"2,173","2,173",291,291,271,271,660,660,105,105,43,43,378,378,483,483,"44,710","44,710",1,100,"129,697","129,697","91,217","91,217","111,566","111,566",169,169,145,145,"2,173","2,173",291,291,271,271,660,660,105,105,43,43,378,378,483,483,"44,710","44,710",1,100,"129,697","129,697","91,217","91,217","111,566","111,566",169,169,145,145,"2,173","2,173",291,291,271,271,660,660,105,105,43,43,378,378,483,483,"44,710","44,710"
E9,1,,"125,423","125,423","92,486","92,486","83,686","83,686",11,11,152,152,"4,477","4,477","1,139","1,139",970,970,731,731,114,114,146,146,293,293,851,851,"45,159","45,159",1,100,"125,423","125,423","92,486","92,486","83,686","83,686",11,11,152,152,"4,477","4,477","1,139","1,139",970,970,731,731,114,114,146,146,293,293,851,851,"45,159","45,159",1,100,"125,423","125,423","92,486","92,486","83,686","83,686",11,11,152,152,"4,477","4,477","1,139","1,139",970,970,731,731,114,114,146,146,293,293,851,851,"45,159","45,159",1,100,"125,423","125,423","92,486","92,486","83,686","83,686",11,11,152,152,"4,477","4,477","1,139","1,139",970,970,731,731,114,114,146,146,293,293,851,851,"45,159","45,159",1,100,"125,423","125,423","92,486","92,486","83,686","83,686",11,11,152,152,"4,477","4,477","1,139","1,139",970,970,731,731,114,114,146,146,293,293,851,851,"45,159","45,159",1,100,"125,423","125,423","92,486","92,486","83,686","83,686",11,11,152,152,"4,477","4,477","1,139","1,139",970,970,731,731,114,114,146,146,293,293,851,851,"45,159","45,159",1,100,"125,423","125,423","92,486","92,486","83,686","83,686",11,11,152,152,"4,477","4,477","1,139","1,139",970,970,731,731,114,114,146,146,293,293,851,851,"45,159","45,159",1,100,"125,423","125,423","92,486","92,486","83,686","83,686",11,11,152,152,"4,477","4,477","1,139","1,139",970,970,731,731,114,114,146,146,293,293,851,851,"45,159","45,159",1,100,"125,423","125,423","92,486","92,486","83,686","83,686",11,11,152,152,"4,477","4,477","1,139","1,139",970,970,731,731,114,114,146,146,293,293,851,851,"45,159","45,159"
E10,1,,"86,501","86,501","87,505","87,505","104,506","104,506",261,261,69,69,"4,628","4,628","9,897","9,897","1,028","1,028",706,706,278,278,-23,-23,499,499,"2,287","2,287","45,828","45,828",1,100,"86,501","86,501","87,505","87,505","104,506","104,506",261,261,69,69,"4,628","4,628","9,897","9,897","1,028","1,028",706,706,278,278,-23,-23,499,499,"2,287","2,287","45,828","45,828",1,100,"86,501","86,501","87,505","87,505","104,506","104,506",261,261,69,69,"4,628","4,628","9,897","9,897","1,028","1,028",706,706,278,278,-23,-23,499,499,"2,287","2,287","45,828","45,828",1,100,"86,501","86,501","87,505","87,505","104,506","104,506",261,261,69,69,"4,628","4,628","9,897","9,897","1,028","1,028",706,706,278,278,-23,-23,499,499,"2,287","2,287","45,828","45,828",1,100,"86,501","86,501","87,505","87,505","104,506","104,506",261,261,69,69,"4,628","4,628","9,897","9,897","1,028","1,028",706,706,278,278,-23,-23,499,499,"2,287","2,287","45,828","45,828",1,100,"86,501","86,501","87,505","87,505","104,506","104,506",261,261,69,69,"4,628","4,628","9,897","9,897","1,028","1,028",706,706,278,278,-23,-23,499,499,"2,287","2,287","45,828","45,828",1,100,"86,501","86,501","87,505","87,505","104,506","104,506",261,261,69,69,"4,628","4,628","9,897","9,897","1,028","1,028",706,706,278,278,-23,-23,499,499,"2,287","2,287","45,828","45,828",1,100,"86,501","86,501","87,505","87,505","104,506","104,506",261,261,69,69,"4,628","4,628","9,897","9,897","1,028","1,028",706,706,278,278,-23,-23,499,499,"2,287","2,287","45,828","45,828",1,100,"86,501","86,501","87,505","87,505","104,506","104,506",261,261,69,69,"4,628","4,628","9,897","9,897","1,028","1,028",706,706,278,278,-23,-23,499,499,"2,287","2,287","45,828","45,828"
E11,1,,"172,891","172,891","101,993","101,993","113,388","113,388",164,164,199,199,"4,894","4,894","1,318","1,318",735,735,465,465,237,237,163,163,525,525,913,913,"46,570","46,570",1,100,"172,891","172,891","101,993","101,993","113,388","113,388",164,164,199,199,"4,894","4,894","1,318","1,318",735,735,465,465,237,237,163,163,525,525,913,913,"46,570","46,570",1,100,"172,891","172,891","101,993","101,993","113,388","113,388",164,164,199,199,"4,894","4,894","1,318","1,318",735,735,465,465,237,237,163,163,525,525,913,913,"46,570","46,570",1,100,"172,891","172,891","101,993","101,993","113,388","113,388",164,164,199,199,"4,894","4,894","1,318","1,318",735,735,465,465,237,237,163,163,525,525,913,913,"46,570","46,570",1,100,"172,891","172,891","101,993","101,993","113,388","113,388",164,164,199,199,"4,894","4,894","1,318","1,318",735,735,465,465,237,237,163,163,525,525,913,913,"46,570","46,570",1,100,"172,891","172,891","101,993","101,993","113,388","113,388",164,164,199,199,"4,894","4,894","1,318","1,318",735,735,465,465,237,237,163,163,525,525,913,913,"46,570","46,570",1,100,"172,891","172,891","101,993","101,993","113,388","113,388",164,164,199,199,"4,894","4,894","1,318","1,318",735,735,465,465,237,237,163,163,525,525,913,913,"46,570","46,570",1,100,"172,891","172,891","101,993","101,993","113,388","113,388",164,164,199,199,"4,894","4,894","1,318","1,318",735,735,465,465,237,237,163,163,525,525,913,913,"46,570","46,570",1,100,"172,891","172,891","101,993","101,993","113,388","113,388",164,164,199,199,"4,894","4,894","1,318","1,318",735,735,465,465,237,237,163,163,525,525,913,913,"46,570","46,570"
E12,1,,"102,413","102,413","85,572","85,572","89,512","89,512",169,169,154,154,"3,448","3,448","2,568","2,568","1,129","1,129",651,651,164,164,50,50,322,322,"1,599","1,599","46,777","46,777",1,100,"102,413","102,413","85,572","85,572","89,512","89,512",169,169,154,154,"3,448","3,448","2,568","2,568","1,129","1,129",651,651,164,164,50,50,322,322,"1,599","1,599","46,777","46,777",1,100,"102,413","102,413","85,572","85,572","89,512","89,512",169,169,154,154,"3,448","3,448","2,568","2,568","1,129","1,129",651,651,164,164,50,50,322,322,"1,599","1,599","46,777","46,777",1,100,"102,413","102,413","85,572","85,572","89,512","89,512",169,169,154,154,"3,448","3,448","2,568","2,568","1,129","1,129",651,651,164,164,50,50,322,322,"1,599","1,599","46,777","46,777",1,100,"102,413","102,413","85,572","85,572","89,512","89,512",169,169,154,154,"3,448","3,448","2,568","2,568","1,129","1,129",651,651,164,164,50,50,322,322,"1,599","1,599","46,777","46,777",1,100,"102,413","102,413","85,572","85,572","89,512","89,512",169,169,154,154,"3,448","3,448","2,568","2,568","1,129","1,129",651,651,164,164,50,50,322,322,"1,599","1,599","46,777","46,777",1,100,"102,413","102,413","85,572","85,572","89,512","89,512",169,169,154,154,"3,448","3,448","2,568","2,568","1,129","1,129",651,651,164,164,50,50,322,322,"1,599","1,599","46,777","46,777",1,100,"102,413","102,413","85,572","85,572","89,512","89,512",169,169,154,154,"3,448","3,448","2,568","2,568","1,129","1,129",651,651,164,164,50,50,322,322,"1,599","1,599","46,777","46,777",1,100,"102,413","102,413","85,572","85,572","89,512","89,512",169,169,154,154,"3,448","3,448","2,568","2,568","1,129","1,129",651,651,164,164,50,50,322,322,"1,599","1,599","46,777","46,777"
F1,1,,"116,836","116,836","90,290","90,290","134,039","134,039",283,283,125,125,"8,578","8,578","1,023","1,023",887,887,395,395,84,84,13,13,319,319,950,950,"54,688","54,688",1,100,"116,836","116,836","90,290","90,290","134,039","134,039",283,283,125,125,"8,578","8,578","1,023","1,023",887,887,395,395,84,84,13,13,319,319,950,950,"54,688","54,688",1,100,"116,836","116,836","90,290","90,290","134,039","134,039",283,283,125,125,"8,578","8,578","1,023","1,023",887,887,395,395,84,84,13,13,319,319,950,950,"54,688","54,688",1,100,"116,836","116,836","90,290","90,290","134,039","134,039",283,283,125,125,"8,578","8,578","1,023","1,023",887,887,395,395,84,84,13,13,319,319,950,950,"54,688","54,688",1,100,"116,836","116,836","90,290","90,290","134,039","134,039",283,283,125,125,"8,578","8,578","1,023","1,023",887,887,395,395,84,84,13,13,319,319,950,950,"54,688","54,688",1,100,"116,836","116,836","90,290","90,290","134,039","134,039",283,283,125,125,"8,578","8,578","1,023","1,023",887,887,395,395,84,84,13,13,319,319,950,950,"54,688","54,688",1,100,"116,836","116,836","90,290","90,290","134,039","134,039",283,283,125,125,"8,578","8,578","1,023","1,023",887,887,395,395,84,84,13,13,319,319,950,950,"54,688","54,688",1,100,"116,836","116,836","90,290","90,290","134,039","134,039",283,283,125,125,"8,578","8,578","1,023","1,023",887,887,395,395,84,84,13,13,319,319,950,950,"54,688","54,688",1,100,"116,836","116,836","90,290","90,290","134,039","134,039",283,283,125,125,"8,578","8,578","1,023","1,023",887,887,395,395,84,84,13,13,319,319,950,950,"54,688","54,688"
F2,1,,"148,057","148,057","91,314","91,314","69,259","69,259",153,153,108,108,"3,662","3,662",956,956,641,641,572,572,80,80,15,15,281,281,"1,241","1,241","54,504","54,504",1,100,"148,057","148,057","91,314","91,314","69,259","69,259",153,153,108,108,"3,662","3,662",956,956,641,641,572,572,80,80,15,15,281,281,"1,241","1,241","54,504","54,504",1,100,"148,057","148,057","91,314","91,314","69,259","69,259",153,153,108,108,"3,662","3,662",956,956,641,641,572,572,80,80,15,15,281,281,"1,241","1,241","54,504","54,504",1,100,"148,057","148,057","91,314","91,314","69,259","69,259",153,153,108,108,"3,662","3,662",956,956,641,641,572,572,80,80,15,15,281,281,"1,241","1,241","54,504","54,504",1,100,"148,057","148,057","91,314","91,314","69,259","69,259",153,153,108,108,"3,662","3,662",956,956,641,641,572,572,80,80,15,15,281,281,"1,241","1,241","54,504","54,504",1,100,"148,057","148,057","91,314","91,314","69,259","69,259",153,153,108,108,"3,662","3,662",956,956,641,641,572,572,80,80,15,15,281,281,"1,241","1,241","54,504","54,504",1,100,"148,057","148,057","91,314","91,314","69,259","69,259",153,153,108,108,"3,662","3,662",956,956,641,641,572,572,80,80,15,15,281,281,"1,241","1,241","54,504","54,504",1,100,"148,057","148,057","91,314","91,314","69,259","69,259",153,153,108,108,"3,662","3,662",956,956,641,641,572,572,80,80,15,15,281,281,"1,241","1,241","54,504","54,504",1,100,"148,057","148,057","91,314","91,314","69,259","69,259",153,153,108,108,"3,662","3,662",956,956,641,641,572,572,80,80,15,15,281,281,"1,241","1,241","54,504","54,504"
