Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
E4,1,,"142,460","142,460","87,729","87,729","74,405","74,405",180,180,49,49,"2,216","2,216",682,682,415,415,612,612,56,56,264,264,268,268,"1,368","1,368","41,279","41,279",1,100,"142,460","142,460","87,729","87,729","74,405","74,405",180,180,49,49,"2,216","2,216",682,682,415,415,612,612,56,56,264,264,268,268,"1,368","1,368","41,279","41,279",1,100,"142,460","142,460","87,729","87,729","74,405","74,405",180,180,49,49,"2,216","2,216",682,682,415,415,612,612,56,56,264,264,268,268,"1,368","1,368","41,279","41,279",1,100,"142,460","142,460","87,729","87,729","74,405","74,405",180,180,49,49,"2,216","2,216",682,682,415,415,612,612,56,56,264,264,268,268,"1,368","1,368","41,279","41,279",1,100,"142,460","142,460","87,729","87,729","74,405","74,405",180,180,49,49,"2,216","2,216",682,682,415,415,612,612,56,56,264,264,268,268,"1,368","1,368","41,279","41,279",1,100,"142,460","142,460","87,729","87,729","74,405","74,405",180,180,49,49,"2,216","2,216",682,682,415,415,612,612,56,56,264,264,268,268,"1,368","1,368","41,279","41,279",1,100,"142,460","142,460","87,729","87,729","74,405","74,405",180,180,49,49,"2,216","2,216",682,682,415,415,612,612,56,56,264,264,268,268,"1,368","1,368","41,279","41,279",1,100,"142,460","142,460","87,729","87,729","74,405","74,405",180,180,49,49,"2,216","2,216",682,682,415,415,612,612,56,56,264,264,268,268,"1,368","1,368","41,279","41,279",1,100,"142,460","142,460","87,729","87,729","74,405","74,405",180,180,49,49,"2,216","2,216",682,682,415,415,612,612,56,56,264,264,268,268,"1,368","1,368","41,279","41,279"
E5,1,,"139,668","139,668","88,012","88,012","98,193","98,193",-4,-4,93,93,"3,947","3,947","6,979","6,979","2,441","2,441",391,391,135,135,170,170,252,252,913,913,"41,670","41,670",1,100,"139,668","139,668","88,012","88,012","98,193","98,193",-4,-4,93,93,"3,947","3,947","6,979","6,979","2,441","2,441",391,391,135,135,170,170,252,252,913,913,"41,670","41,670",1,100,"139,668","139,668","88,012","88,012","98,193","98,193",-4,-4,93,93,"3,947","3,947","6,979","6,979","2,441","2,441",391,391,135,135,170,170,252,252,913,913,"41,670","41,670",1,100,"139,668","139,668","88,012","88,012","98,193","98,193",-4,-4,93,93,"3,947","3,947","6,979","6,979","2,441","2,441",391,391,135,135,170,170,252,252,913,913,"41,670","41,670",1,100,"139,668","139,668","88,012","88,012","98,193","98,193",-4,-4,93,93,"3,947","3,947","6,979","6,979","2,441","2,441",391,391,135,135,170,170,252,252,913,913,"41,670","41,670",1,100,"139,668","139,668","88,012","88,012","98,193","98,193",-4,-4,93,93,"3,947","3,947","6,979","6,979","2,441","2,441",391,391,135,135,170,170,252,252,913,913,"41,670","41,670",1,100,"139,668","139,668","88,012","88,012","98,193","98,193",-4,-4,93,93,"3,947","3,947","6,979","6,979","2,441","2,441",391,391,135,135,170,170,252,252,913,913,"41,670","41,670",1,100,"139,668","139,668","88,012","88,012","98,193","98,193",-4,-4,93,93,"3,947","3,947","6,979","6,979","2,441","2,441",391,391,135,135,170,170,252,252,913,913,"41,670","41,670",1,100,"139,668","139,668","88,012","88,012","98,193","98,193",-4,-4,93,93,"3,947","3,947","6,979","6,979","2,441","2,441",391,391,135,135,170,170,252,252,913,913,"41,670","41,670"
E6,1,,"92,225","92,225","88,690","88,690","126,368","126,368",196,196,109,109,"3,726","3,726","1,159","1,159",865,865,337,337,41,41,-48,-48,209,209,"1,782","1,782","41,862","41,862",1,100,"92,225","92,225","88,690","88,690","126,368","126,368",196,196,109,109,"3,726","3,726","1,159","1,159",865,865,337,337,41,41,-48,-48,209,209,"1,782","1,782","41,862","41,862",1,100,"92,225","92,225","88,690","88,690","126,368","126,368",196,196,109,109,"3,726","3,726","1,159","1,159",865,865,337,337,41,41,-48,-48,209,209,"1,782","1,782","41,862","41,862",1,100,"92,225","92,225","88,690","88,690","126,368","126,368",196,196,109,109,"3,726","3,726","1,159","1,159",865,865,337,337,41,41,-48,-48,209,209,"1,782","1,782","41,862","41,862",1,100,"92,225","92,225","88,690","88,690","126,368","126,368",196,196,109,109,"3,726","3,726","1,159","1,159",865,865,337,337,41,41,-48,-48,209,209,"1,782","1,782","41,862","41,862",1,100,"92,225","92,225","88,690","88,690","126,368","126,368",196,196,109,109,"3,726","3,726","1,159","1,159",865,865,337,337,41,41,-48,-48,209,209,"1,782","1,782","41,862","41,862",1,100,"92,225","92,225","88,690","88,690","126,368","126,368",196,196,109,109,"3,726","3,726","1,159","1,159",865,865,337,337,41,41,-48,-48,209,209,"1,782","1,782","41,862","41,862",1,100,"92,225","92,225","88,690","88,690","126,368","126,368",196,196,109,109,"3,726","3,726","1,159","1,159",865,865,337,337,41,41,-48,-48,209,209,"1,782","1,782","41,862","41,862",1,100,"92,225","92,225","88,690","88,690","126,368","126,368",196,196,109,109,"3,726","3,726","1,159","1,159",865,865,337,337,41,41,-48,-48,209,209,"1,782","1,782","41,862","41,862"
E7,1,,"129,107","129,107","86,642","86,642","78,266","78,266",286,286,23,23,"4,102","4,102",985,985,634,634,688,688,139,139,123,123,341,341,931,931,"42,144","42,144",1,100,"129,107","129,107","86,642","86,642","78,266","78,266",286,286,23,23,"4,102","4,102",985,985,634,634,688,688,139,139,123,123,341,341,931,931,"42,144","42,144",1,100,"129,107","129,107","86,642","86,642","78,266","78,266",286,286,23,23,"4,102","4,102",985,985,634,634,688,688,139,139,123,123,341,341,931,931,"42,144","42,144",1,100,"129,107","129,107","86,642","86,642","78,266","78,266",286,286,23,23,"4,102","4,102",985,985,634,634,688,688,139,139,123,123,341,341,931,931,"42,144","42,144",1,100,"129,107","129,107","86,642","86,642","78,266","78,266",286,286,23,23,"4,102","4,102",985,985,634,634,688,688,139,139,123,123,341,341,931,931,"42,144","42,144",1,100,"129,107","129,107","86,642","86,642","78,266","78,266",286,286,23,23,"4,102","4,102",985,985,634,634,688,688,139,139,123,123,341,341,931,931,"42,144","42,144",1,100,"129,107","129,107","86,642","86,642","78,266","78,266",286,286,23,23,"4,102","4,102",985,985,634,634,688,688,139,139,123,123,341,341,931,931,"42,144","42,144",1,100,"129,107","129,107","86,642","86,642","78,266","78,266",286,286,23,23,"4,102","4,102",985,985,634,634,688,688,139,139,123,123,341,341,931,931,"42,144","42,144",1,100,"129,107","129,107","86,642","86,642","78,266","78,266",286,286,23,23,"4,102","4,102",985,985,634,634,688,688,139,139,123,123,341,341,931,931,"42,144","42,144"
E8,1,,"130,509","130,509","87,477","87,477","109,393","109,393",188,188,37,37,"2,259","2,259",992,992,646,646,172,172,143,143,33,33,340,340,438,438,"42,415","42,415",1,100,"130,509","130,509","87,477","87,477","109,393","109,393",188,188,37,37,"2,259","2,259",992,992,646,646,172,172,143,143,33,33,340,340,438,438,"42,415","42,415",1,100,"130,509","130,509","87,477","87,477","109,393","109,393",188,188,37,37,"2,259","2,259",992,992,646,646,172,172,143,143,33,33,340,340,438,438,"42,415","42,415",1,100,"130,509","130,509","87,477","87,477","109,393","109,393",188,188,37,37,"2,259","2,259",992,992,646,646,172,172,143,143,33,33,340,340,438,438,"42,415","42,415",1,100,"130,509","130,509","87,477","87,477","109,393","109,393",188,188,37,37,"2,259","2,259",992,992,646,646,172,172,143,143,33,33,340,340,438,438,"42,415","42,415",1,100,"130,509","130,509","87,477","87,477","109,393","109,393",188,188,37,37,"2,259","2,259",992,992,646,646,172,172,143,143,33,33,340,340,438,438,"42,415","42,415",1,100,"130,509","130,509","87,477","87,477","109,393","109,393",188,188,37,37,"2,259","2,259",992,992,646,646,172,172,143,143,33,33,340,340,438,438,"42,415","42,415",1,100,"130,509","130,509","87,477","87,477","109,393","109,393",188,188,37,37,"2,259","2,259",992,992,646,646,172,172,143,143,33,33,340,340,438,438,"42,415","42,415",1,100,"130,509","130,509","87,477","87,477","109,393","109,393",188,188,37,37,"2,259","2,259",992,992,646,646,172,172,143,143,33,33,340,340,438,438,"42,415","42,415"
E9,1,,"93,733","93,733","85,851","85,851","104,511","104,511",177,177,148,148,"5,872","5,872","1,028","1,028","1,296","1,296",952,952,184,184,227,227,264,264,"1,130","1,130","42,751","42,751",1,100,"93,733","93,733","85,851","85,851","104,511","104,511",177,177,148,148,"5,872","5,872","1,028","1,028","1,296","1,296",952,952,184,184,227,227,264,264,"1,130","1,130","42,751","42,751",1,100,"93,733","93,733","85,851","85,851","104,511","104,511",177,177,148,148,"5,872","5,872","1,028","1,028","1,296","1,296",952,952,184,184,227,227,264,264,"1,130","1,130","42,751","42,751",1,100,"93,733","93,733","85,851","85,851","104,511","104,511",177,177,148,148,"5,872","5,872","1,028","1,028","1,296","1,296",952,952,184,184,227,227,264,264,"1,130","1,130","42,751","42,751",1,100,"93,733","93,733","85,851","85,851","104,511","104,511",177,177,148,148,"5,872","5,872","1,028","1,028","1,296","1,296",952,952,184,184,227,227,264,264,"1,130","1,130","42,751","42,751",1,100,"93,733","93,733","85,851","85,851","104,511","104,511",177,177,148,148,"5,872","5,872","1,028","1,028","1,296","1,296",952,952,184,184,227,227,264,264,"1,130","1,130","42,751","42,751",1,100,"93,733","93,733","85,851","85,851","104,511","104,511",177,177,148,148,"5,872","5,872","1,028","1,028","1,296","1,296",952,952,184,184,227,227,264,264,"1,130","1,130","42,751","42,751",1,100,"93,733","93,733","85,851","85,851","104,511","104,511",177,177,148,148,"5,872","5,872","1,028","1,028","1,296","1,296",952,952,184,184,227,227,264,264,"1,130","1,130","42,751","42,751",1,100,"93,733","93,733","85,851","85,851","104,511","104,511",177,177,148,148,"5,872","5,872","1,028","1,028","1,296","1,296",952,952,184,184,227,227,264,264,"1,130","1,130","42,751","42,751"
E10,1,,"62,633","62,633","82,691","82,691","86,427","86,427",-32,-32,206,206,"3,924","3,924",360,360,"1,640","1,640",644,644,137,137,"1,806","1,806",187,187,429,429,"44,010","44,010",1,100,"62,633","62,633","82,691","82,691","86,427","86,427",-32,-32,206,206,"3,924","3,924",360,360,"1,640","1,640",644,644,137,137,"1,806","1,806",187,187,429,429,"44,010","44,010",1,100,"62,633","62,633","82,691","82,691","86,427","86,427",-32,-32,206,206,"3,924","3,924",360,360,"1,640","1,640",644,644,137,137,"1,806","1,806",187,187,429,429,"44,010","44,010",1,100,"62,633","62,633","82,691","82,691","86,427","86,427",-32,-32,206,206,"3,924","3,924",360,360,"1,640","1,640",644,644,137,137,"1,806","1,806",187,187,429,429,"44,010","44,010",1,100,"62,633","62,633","82,691","82,691","86,427","86,427",-32,-32,206,206,"3,924","3,924",360,360,"1,640","1,640",644,644,137,137,"1,806","1,806",187,187,429,429,"44,010","44,010",1,100,"62,633","62,633","82,691","82,691","86,427","86,427",-32,-32,206,206,"3,924","3,924",360,360,"1,640","1,640",644,644,137,137,"1,806","1,806",187,187,429,429,"44,010","44,010",1,100,"62,633","62,633","82,691","82,691","86,427","86,427",-32,-32,206,206,"3,924","3,924",360,360,"1,640","1,640",644,644,137,137,"1,806","1,806",187,187,429,429,"44,010","44,010",1,100,"62,633","62,633","82,691","82,691","86,427","86,427",-32,-32,206,206,"3,924","3,924",360,360,"1,640","1,640",644,644,137,137,"1,806","1,806",187,187,429,429,"44,010","44,010",1,100,"62,633","62,633","82,691","82,691","86,427","86,427",-32,-32,206,206,"3,924","3,924",360,360,"1,640","1,640",644,644,137,137,"1,806","1,806",187,187,429,429,"44,010","44,010"
E11,1,,"121,383","121,383","92,313","92,313","69,873","69,873",108,108,18,18,"2,902","2,902",151,151,389,389,295,295,124,124,9,9,393,393,"1,757","1,757","44,420","44,420",1,100,"121,383","121,383","92,313","92,313","69,873","69,873",108,108,18,18,"2,902","2,902",151,151,389,389,295,295,124,124,9,9,393,393,"1,757","1,757","44,420","44,420",1,100,"121,383","121,383","92,313","92,313","69,873","69,873",108,108,18,18,"2,902","2,902",151,151,389,389,295,295,124,124,9,9,393,393,"1,757","1,757","44,420","44,420",1,100,"121,383","121,383","92,313","92,313","69,873","69,873",108,108,18,18,"2,902","2,902",151,151,389,389,295,295,124,124,9,9,393,393,"1,757","1,757","44,420","44,420",1,100,"121,383","121,383","92,313","92,313","69,873","69,873",108,108,18,18,"2,902","2,902",151,151,389,389,295,295,124,124,9,9,393,393,"1,757","1,757","44,420","44,420",1,100,"121,383","121,383","92,313","92,313","69,873","69,873",108,108,18,18,"2,902","2,902",151,151,389,389,295,295,124,124,9,9,393,393,"1,757","1,757","44,420","44,420",1,100,"121,383","121,383","92,313","92,313","69,873","69,873",108,108,18,18,"2,902","2,902",151,151,389,389,295,295,124,124,9,9,393,393,"1,757","1,757","44,420","44,420",1,100,"121,383","121,383","92,313","92,313","69,873","69,873",108,108,18,18,"2,902","2,902",151,151,389,389,295,295,124,124,9,9,393,393,"1,757","1,757","44,420","44,420",1,100,"121,383","121,383","92,313","92,313","69,873","69,873",108,108,18,18,"2,902","2,902",151,151,389,389,295,295,124,124,9,9,393,393,"1,757","1,757","44,420","44,420"
E12,1,,"90,355","90,355","87,292","87,292","139,530","139,530",198,198,125,125,"4,634","4,634","6,215","6,215",767,767,353,353,192,192,40,40,480,480,"2,204","2,204","44,850","44,850",1,100,"90,355","90,355","87,292","87,292","139,530","139,530",198,198,125,125,"4,634","4,634","6,215","6,215",767,767,353,353,192,192,40,40,480,480,"2,204","2,204","44,850","44,850",1,100,"90,355","90,355","87,292","87,292","139,530","139,530",198,198,125,125,"4,634","4,634","6,215","6,215",767,767,353,353,192,192,40,40,480,480,"2,204","2,204","44,850","44,850",1,100,"90,355","90,355","87,292","87,292","139,530","139,530",198,198,125,125,"4,634","4,634","6,215","6,215",767,767,353,353,192,192,40,40,480,480,"2,204","2,204","44,850","44,850",1,100,"90,355","90,355","87,292","87,292","139,530","139,530",198,198,125,125,"4,634","4,634","6,215","6,215",767,767,353,353,192,192,40,40,480,480,"2,204","2,204","44,850","44,850",1,100,"90,355","90,355","87,292","87,292","139,530","139,530",198,198,125,125,"4,634","4,634","6,215","6,215",767,767,353,353,192,192,40,40,480,480,"2,204","2,204","44,850","44,850",1,100,"90,355","90,355","87,292","87,292","139,530","139,530",198,198,125,125,"4,634","4,634","6,215","6,215",767,767,353,353,192,192,40,40,480,480,"2,204","2,204","44,850","44,850",1,100,"90,355","90,355","87,292","87,292","139,530","139,530",198,198,125,125,"4,634","4,634","6,215","6,215",767,767,353,353,192,192,40,40,480,480,"2,204","2,204","44,850","44,850",1,100,"90,355","90,355","87,292","87,292","139,530","139,530",198,198,125,125,"4,634","4,634","6,215","6,215",767,767,353,353,192,192,40,40,480,480,"2,204","2,204","44,850","44,850"
F1,1,,"74,354","74,354","81,057","81,057","88,138","88,138",67,67,118,118,"2,550","2,550","3,644","3,644",878,878,831,831,338,338,164,164,415,415,"2,009","2,009","54,184","54,184",1,100,"74,354","74,354","81,057","81,057","88,138","88,138",67,67,118,118,"2,550","2,550","3,644","3,644",878,878,831,831,338,338,164,164,415,415,"2,009","2,009","54,184","54,184",1,100,"74,354","74,354","81,057","81,057","88,138","88,138",67,67,118,118,"2,550","2,550","3,644","3,644",878,878,831,831,338,338,164,164,415,415,"2,009","2,009","54,184","54,184",1,100,"74,354","74,354","81,057","81,057","88,138","88,138",67,67,118,118,"2,550","2,550","3,644","3,644",878,878,831,831,338,338,164,164,415,415,"2,009","2,009","54,184","54,184",1,100,"74,354","74,354","81,057","81,057","88,138","88,138",67,67,118,118,"2,550","2,550","3,644","3,644",878,878,831,831,338,338,164,164,415,415,"2,009","2,009","54,184","54,184",1,100,"74,354","74,354","81,057","81,057","88,138","88,138",67,67,118,118,"2,550","2,550","3,644","3,644",878,878,831,831,338,338,164,164,415,415,"2,009","2,009","54,184","54,184",1,100,"74,354","74,354","81,057","81,057","88,138","88,138",67,67,118,118,"2,550","2,550","3,644","3,644",878,878,831,831,338,338,164,164,415,415,"2,009","2,009","54,184","54,184",1,100,"74,354","74,354","81,057","81,057","88,138","88,138",67,67,118,118,"2,550","2,550","3,644","3,644",878,878,831,831,338,338,164,164,415,415,"2,009","2,009","54,184","54,184",1,100,"74,354","74,354","81,057","81,057","88,138","88,138",67,67,118,118,"2,550","2,550","3,644","3,644",878,878,831,831,338,338,164,164,415,415,"2,009","2,009","54,184","54,184"
F2,1,,"144,679","144,679","100,075","100,075","85,166","85,166",294,294,125,125,"4,497","4,497","8,885","8,885",623,623,605,605,251,251,31,31,599,599,"2,837","2,837","53,895","53,895",1,100,"144,679","144,679","100,075","100,075","85,166","85,166",294,294,125,125,"4,497","4,497","8,885","8,885",623,623,605,605,251,251,31,31,599,599,"2,837","2,837","53,895","53,895",1,100,"144,679","144,679","100,075","100,075","85,166","85,166",294,294,125,125,"4,497","4,497","8,885","8,885",623,623,605,605,251,251,31,31,599,599,"2,837","2,837","53,895","53,895",1,100,"144,679","144,679","100,075","100,075","85,166","85,166",294,294,125,125,"4,497","4,497","8,885","8,885",623,623,605,605,251,251,31,31,599,599,"2,837","2,837","53,895","53,895",1,100,"144,679","144,679","100,075","100,075","85,166","85,166",294,294,125,125,"4,497","4,497","8,885","8,885",623,623,605,605,251,251,31,31,599,599,"2,837","2,837","53,895","53,895",1,100,"144,679","144,679","100,075","100,075","85,166","85,166",294,294,125,125,"4,497","4,497","8,885","8,885",623,623,605,605,251,251,31,31,599,599,"2,837","2,837","53,895","53,895",1,100,"144,679","144,679","100,075","100,075","85,166","85,166",294,294,125,125,"4,497","4,497","8,885","8,885",623,623,605,605,251,251,31,31,599,599,"2,837","2,837","53,895","53,895",1,100,"144,679","144,679","100,075","100,075","85,166","85,166",294,294,125,125,"4,497","4,497","8,885","8,885",623,623,605,605,251,251,31,31,599,599,"2,837","2,837","53,895","53,895",1,100,"144,679","144,679","100,075","100,075","85,166","85,166",294,294,125,125,"4,497","4,497","8,885","8,885",623,623,605,605,251,251,31,31,599,599,"2,837","2,837","53,895","53,895"
